Date,Open,High,Low,Close,Adj Close,Volume,BVPS,Symbol
2019-08-22,122.79000091552734,125.02999877929688,114.2300033569336,118.38999938964844,118.38999938964844,15353600,1.18,SPLK
2019-08-23,116.6500015258789,121.5999984741211,116.30000305175781,118.55999755859375,118.55999755859375,6003100,1.18,SPLK
2019-08-26,119.5,119.77999877929688,111.31999969482422,112.54000091552734,112.54000091552734,4630700,1.18,SPLK
2019-08-27,113.1500015258789,115.36000061035156,110.87999725341797,112.97000122070312,112.97000122070312,4036200,1.18,SPLK
2019-08-28,112.87000274658203,113.56999969482422,110.52999877929688,110.56999969482422,110.56999969482422,2304100,1.18,SPLK
2019-08-29,112.0,112.62999725341797,109.66000366210938,112.41000366210938,112.41000366210938,2563900,1.18,SPLK
2019-08-30,113.26000213623047,113.69999694824219,110.18000030517578,111.81999969482422,111.81999969482422,1882500,1.18,SPLK
2019-09-03,110.54000091552734,111.62000274658203,107.16000366210938,108.22000122070312,108.22000122070312,2161700,1.18,SPLK
2019-09-04,109.16999816894531,109.97000122070312,107.38999938964844,109.69999694824219,109.69999694824219,1890300,1.18,SPLK
2019-09-05,111.0,111.9000015258789,109.19999694824219,110.68000030517578,110.68000030517578,1885300,1.18,SPLK
2019-09-06,111.04000091552734,112.27999877929688,110.0999984741211,110.36000061035156,110.36000061035156,1039800,1.18,SPLK
2019-09-09,111.7300033569336,111.88999938964844,107.44999694824219,109.4800033569336,109.4800033569336,1995900,1.18,SPLK
2019-09-10,109.43000030517578,113.08999633789062,108.70999908447266,112.70999908447266,112.70999908447266,2386000,1.18,SPLK
2019-09-11,112.70999908447266,116.08999633789062,110.70999908447266,113.88999938964844,113.88999938964844,2627200,1.18,SPLK
2019-09-12,116.12999725341797,116.58999633789062,113.66999816894531,113.91000366210938,113.91000366210938,1804900,1.18,SPLK
2019-09-13,114.11000061035156,114.52999877929688,112.23999786376953,113.6500015258789,113.6500015258789,1176600,1.18,SPLK
2019-09-16,112.80000305175781,115.44999694824219,112.16999816894531,114.81999969482422,114.81999969482422,1348200,1.18,SPLK
2019-09-17,117.5,119.18000030517578,116.08000183105469,118.73999786376953,118.73999786376953,2499400,1.18,SPLK
2019-09-18,118.0,118.0,114.08000183105469,116.93000030517578,116.93000030517578,1379100,1.18,SPLK
2019-09-19,119.30999755859375,123.75,119.08999633789062,121.87999725341797,121.87999725341797,3441900,1.18,SPLK
2019-09-20,121.97000122070312,121.9800033569336,118.66999816894531,121.5999984741211,121.5999984741211,2418100,1.18,SPLK
2019-09-23,121.3499984741211,123.41000366210938,120.26000213623047,122.73999786376953,122.73999786376953,1451500,1.18,SPLK
2019-09-24,123.0,123.76000213623047,117.80000305175781,118.93000030517578,118.93000030517578,1969700,1.18,SPLK
2019-09-25,118.58999633789062,118.80000305175781,115.0999984741211,117.54000091552734,117.54000091552734,1767800,1.18,SPLK
2019-09-26,117.75,120.16999816894531,117.3499984741211,119.56999969482422,119.56999969482422,1047000,1.18,SPLK
2019-09-27,120.2699966430664,120.27999877929688,116.16000366210938,118.05999755859375,118.05999755859375,1475600,1.18,SPLK
2019-09-30,118.0,118.58999633789062,116.05000305175781,117.86000061035156,117.86000061035156,1280000,1.18,SPLK
2019-10-01,118.69000244140625,119.58000183105469,116.62999725341797,117.06999969482422,117.06999969482422,1136900,1.18,SPLK
2019-10-02,116.4800033569336,116.55000305175781,113.37999725341797,115.58999633789062,115.58999633789062,1332500,1.18,SPLK
2019-10-03,116.77999877929688,119.55000305175781,113.80999755859375,118.93000030517578,118.93000030517578,1179700,1.18,SPLK
2019-10-04,119.38999938964844,123.0,118.72000122070312,122.8499984741211,122.8499984741211,1548200,1.18,SPLK
2019-10-07,122.02999877929688,122.70999908447266,121.0,121.36000061035156,121.36000061035156,1031500,1.18,SPLK
2019-10-08,120.97000122070312,121.43000030517578,116.73999786376953,117.61000061035156,117.61000061035156,1918700,1.18,SPLK
2019-10-09,118.0999984741211,119.87000274658203,117.76000213623047,119.08000183105469,119.08000183105469,707200,1.18,SPLK
2019-10-10,118.94999694824219,119.77999877929688,117.69000244140625,118.1500015258789,118.1500015258789,871900,1.18,SPLK
2019-10-11,120.18000030517578,121.62999725341797,119.51000213623047,120.80999755859375,120.80999755859375,1634000,1.18,SPLK
2019-10-14,120.66999816894531,121.76000213623047,119.41999816894531,119.68000030517578,119.68000030517578,686400,1.18,SPLK
2019-10-15,119.94000244140625,121.0999984741211,119.66000366210938,119.8499984741211,119.8499984741211,858300,1.18,SPLK
2019-10-16,116.12000274658203,117.0,111.66999816894531,113.58999633789062,113.58999633789062,2958100,1.18,SPLK
2019-10-17,114.23999786376953,114.79000091552734,112.69999694824219,113.19999694824219,113.19999694824219,1194100,1.18,SPLK
2019-10-18,113.1500015258789,113.44000244140625,108.43000030517578,110.94999694824219,110.94999694824219,1607000,1.18,SPLK
2019-10-21,111.62999725341797,112.1500015258789,110.44999694824219,111.12999725341797,111.12999725341797,1816700,1.18,SPLK
2019-10-22,112.25,113.1500015258789,110.37999725341797,110.45999908447266,110.45999908447266,1413700,1.18,SPLK
2019-10-23,111.87000274658203,118.37999725341797,111.37000274658203,115.0,115.0,3063200,1.18,SPLK
2019-10-24,116.44000244140625,119.75,115.56999969482422,119.69000244140625,119.69000244140625,1752500,1.18,SPLK
2019-10-25,118.18000030517578,119.72000122070312,116.87000274658203,119.58000183105469,119.58000183105469,1021600,1.18,SPLK
2019-10-28,120.22000122070312,120.75,118.94999694824219,120.0,120.0,966400,1.18,SPLK
2019-10-29,119.86000061035156,120.63999938964844,119.0,119.23999786376953,119.23999786376953,929100,1.18,SPLK
2019-10-30,120.29000091552734,120.73999786376953,118.55999755859375,120.47000122070312,120.47000122070312,958800,1.18,SPLK
2019-10-31,120.77999877929688,120.77999877929688,117.63999938964844,119.95999908447266,119.95999908447266,909000,1.18,SPLK
2019-11-01,120.62000274658203,123.16000366210938,119.44999694824219,123.11000061035156,123.11000061035156,1310900,1.18,SPLK
2019-11-04,124.01000213623047,124.43000030517578,120.33999633789062,121.02999877929688,121.02999877929688,966400,1.18,SPLK
2019-11-05,122.38999938964844,123.91000366210938,121.20999908447266,123.37000274658203,123.37000274658203,1543800,1.18,SPLK
2019-11-06,123.12000274658203,123.45999908447266,121.29000091552734,123.4000015258789,123.4000015258789,1177300,1.18,SPLK
2019-11-07,123.44999694824219,124.0,121.87000274658203,122.80000305175781,122.80000305175781,826100,1.18,SPLK
2019-11-08,123.20999908447266,125.47000122070312,122.02999877929688,125.02999877929688,125.02999877929688,1115900,1.18,SPLK
2019-11-11,124.8499984741211,125.9000015258789,124.0999984741211,124.75,124.75,985900,1.18,SPLK
2019-11-12,124.94000244140625,125.69999694824219,123.70999908447266,124.87999725341797,124.87999725341797,912200,1.18,SPLK
2019-11-13,124.87000274658203,125.18000030517578,123.66000366210938,124.72000122070312,124.72000122070312,785400,1.18,SPLK
2019-11-14,120.98999786376953,120.98999786376953,116.56999969482422,116.98999786376953,116.98999786376953,3262700,1.18,SPLK
2019-11-15,118.38999938964844,119.9000015258789,115.33000183105469,119.19999694824219,119.19999694824219,2321900,1.18,SPLK
2019-11-18,122.80999755859375,123.43000030517578,120.58000183105469,122.79000091552734,122.79000091552734,2154100,1.18,SPLK
2019-11-19,124.0,125.12000274658203,121.88999938964844,124.66000366210938,124.66000366210938,1493400,1.18,SPLK
2019-11-20,124.0,127.73999786376953,123.61000061035156,126.80999755859375,126.80999755859375,2063600,1.18,SPLK
2019-11-21,127.12000274658203,127.2300033569336,125.11000061035156,126.83999633789062,126.83999633789062,3140400,1.18,SPLK
2019-11-22,135.00999450683594,140.8000030517578,133.61000061035156,140.5,140.5,12226200,1.18,SPLK
2019-11-25,139.63999938964844,148.17999267578125,139.52999877929688,147.63999938964844,147.63999938964844,6186500,1.18,SPLK
2019-11-26,145.8000030517578,149.6999969482422,145.60000610351562,147.52000427246094,147.52000427246094,3165800,1.18,SPLK
2019-11-27,147.0,151.25999450683594,146.35000610351562,151.0,151.0,2134300,1.18,SPLK
2019-11-29,150.0,150.88999938964844,148.97000122070312,149.22000122070312,149.22000122070312,1139600,1.18,SPLK
2019-12-02,152.38999938964844,152.67999267578125,146.2100067138672,148.0399932861328,148.0399932861328,2271100,1.18,SPLK
2019-12-03,144.0,148.63999938964844,142.5,148.08999633789062,148.08999633789062,1820500,1.18,SPLK
2019-12-04,148.19000244140625,149.27999877929688,145.91000366210938,146.6199951171875,146.6199951171875,1544500,1.18,SPLK
2019-12-05,146.80999755859375,147.80999755859375,144.75999450683594,146.13999938964844,146.13999938964844,850200,1.18,SPLK
2019-12-06,147.16000366210938,148.67999267578125,145.77000427246094,147.88999938964844,147.88999938964844,985900,1.18,SPLK
2019-12-09,147.17999267578125,150.7100067138672,147.0,149.75,149.75,1962000,1.18,SPLK
2019-12-10,149.85000610351562,150.3000030517578,148.3800048828125,149.0800018310547,149.0800018310547,1312300,1.18,SPLK
2019-12-11,148.2899932861328,148.61000061035156,145.4600067138672,145.89999389648438,145.89999389648438,2844100,1.18,SPLK
2019-12-12,145.35000610351562,146.1999969482422,143.41000366210938,143.64999389648438,143.64999389648438,2141400,1.18,SPLK
