Date,Open,High,Low,Close,Adj Close,Volume,BVPS,Symbol
2019-04-09,57.56999969482422,57.65999984741211,57.029998779296875,57.439998626708984,51.14647674560547,11713400,19.373,QCOM
2019-04-10,57.709999084472656,57.86000061035156,56.099998474121094,56.33000183105469,50.158103942871094,15976500,19.373,QCOM
2019-04-11,56.439998626708984,56.900001525878906,55.790000915527344,55.900001525878906,49.775211334228516,13903800,19.373,QCOM
2019-04-12,56.279998779296875,57.16999816894531,56.06999969482422,56.95000076293945,50.71017074584961,13483500,19.373,QCOM
2019-04-15,57.13999938964844,57.66999816894531,57.029998779296875,57.18000030517578,50.91496276855469,10712500,19.373,QCOM
2019-04-16,57.459999084472656,71.02999877929688,57.290000915527344,70.44999694824219,62.731021881103516,86755900,19.373,QCOM
2019-04-17,78.81999969482422,82.5199966430664,76.48999786376953,79.08000183105469,70.41545867919922,156019300,19.373,QCOM
2019-04-18,78.72000122070312,80.19999694824219,78.0199966430664,79.88999938964844,71.13670349121094,41621200,19.373,QCOM
2019-04-22,79.83000183105469,82.5,79.33999633789062,81.97000122070312,72.98880767822266,33292500,19.373,QCOM
2019-04-23,83.9000015258789,87.95999908447266,83.2699966430664,86.72000122070312,77.21837615966797,56973700,19.373,QCOM
2019-04-24,87.04000091552734,88.62999725341797,85.30000305175781,86.83000183105469,77.31631469726562,40290400,19.373,QCOM
2019-04-25,86.16999816894531,86.31999969482422,84.5199966430664,85.06999969482422,75.74913787841797,20732200,19.373,QCOM
2019-04-26,84.51000213623047,86.76000213623047,84.20999908447266,86.63999938964844,77.14713287353516,18860600,19.373,QCOM
2019-04-29,86.4000015258789,87.9800033569336,85.83999633789062,87.25,77.69029998779297,17930000,19.373,QCOM
2019-04-30,86.9800033569336,87.45999908447266,86.05000305175781,86.12999725341797,76.6929931640625,17582400,19.373,QCOM
2019-05-01,87.16999816894531,88.22000122070312,86.1500015258789,86.37000274658203,76.90674591064453,28211500,19.373,QCOM
2019-05-02,87.5,90.33999633789062,86.1500015258789,87.13999938964844,77.59233856201172,40342000,19.373,QCOM
2019-05-03,87.76000213623047,89.81999969482422,87.05999755859375,89.29000091552734,79.50677490234375,21068400,19.373,QCOM
2019-05-06,86.33000183105469,88.69999694824219,86.13999938964844,88.25,78.58074188232422,15682100,19.373,QCOM
2019-05-07,87.19999694824219,88.1500015258789,84.77999877929688,85.19999694824219,75.86490631103516,21579500,19.373,QCOM
2019-05-08,84.8499984741211,85.72000122070312,84.11000061035156,84.54000091552734,75.27722930908203,15500700,19.373,QCOM
2019-05-09,83.37000274658203,84.83999633789062,82.26000213623047,83.77999877929688,74.6004867553711,14516000,19.373,QCOM
2019-05-10,83.37999725341797,86.33000183105469,83.3499984741211,85.83999633789062,76.4347915649414,15955600,19.373,QCOM
2019-05-13,83.23999786376953,84.8499984741211,82.98999786376953,83.88999938964844,74.69843292236328,16689000,19.373,QCOM
2019-05-14,84.2699966430664,86.44000244140625,84.0,86.12999725341797,76.6929931640625,14353700,19.373,QCOM
2019-05-15,85.55000305175781,87.0,84.88999938964844,86.26000213623047,76.80875396728516,11784800,19.373,QCOM
2019-05-16,83.79000091552734,84.80000305175781,82.12999725341797,82.80999755859375,73.73677825927734,22498800,19.373,QCOM
2019-05-17,80.48999786376953,83.12000274658203,80.0,81.5,72.57030487060547,19523400,19.373,QCOM
2019-05-20,77.94999694824219,78.33000183105469,76.06999969482422,76.62000274658203,68.22499084472656,32679300,19.373,QCOM
2019-05-21,78.91000366210938,79.04000091552734,77.22000122070312,77.75,69.23118591308594,17282200,19.373,QCOM
2019-05-22,69.12999725341797,71.73999786376953,67.97000122070312,69.30999755859375,61.71592330932617,66150700,19.373,QCOM
2019-05-23,67.0199966430664,68.2699966430664,65.9000015258789,68.26000213623047,60.78097915649414,31820700,19.373,QCOM
2019-05-24,68.93000030517578,69.1500015258789,65.97000122070312,66.20999908447266,58.95558547973633,21420000,19.373,QCOM
2019-05-28,66.63999938964844,67.70999908447266,65.23999786376953,65.37000274658203,58.207611083984375,22667300,19.373,QCOM
2019-05-29,65.36000061035156,66.1500015258789,64.76000213623047,65.76000213623047,58.55489730834961,16312600,19.373,QCOM
2019-05-30,65.97000122070312,67.06999969482422,65.93000030517578,66.58999633789062,59.2939338684082,11554600,19.373,QCOM
2019-05-31,65.77999877929688,67.83999633789062,65.52999877929688,66.81999969482422,59.49875259399414,15060300,19.373,QCOM
2019-06-03,67.08999633789062,68.12999725341797,66.27999877929688,66.66000366210938,59.35628128051758,13620700,19.373,QCOM
2019-06-04,67.61000061035156,68.5,66.69999694824219,68.44999694824219,60.95015335083008,15866700,19.373,QCOM
2019-06-05,68.04000091552734,68.33000183105469,65.83000183105469,67.0199966430664,60.22230529785156,11779200,19.373,QCOM
2019-06-06,66.91999816894531,67.97000122070312,66.2699966430664,67.58999633789062,60.73448944091797,10781700,19.373,QCOM
2019-06-07,67.69000244140625,68.77999877929688,67.30000305175781,68.69000244140625,61.722930908203125,10495600,19.373,QCOM
2019-06-10,69.0,71.45999908447266,69.0,70.54000091552734,63.38529586791992,15229200,19.373,QCOM
2019-06-11,71.58000183105469,72.22000122070312,70.2699966430664,71.23999786376953,64.01428985595703,11839500,19.373,QCOM
2019-06-12,69.52999877929688,70.37000274658203,69.19999694824219,69.58999633789062,62.531620025634766,9396200,19.373,QCOM
2019-06-13,69.97000122070312,70.48999786376953,69.37999725341797,69.93000030517578,62.83715057373047,6790500,19.373,QCOM
2019-06-14,68.3499984741211,69.12000274658203,67.9000015258789,68.72000122070312,61.749874114990234,12119500,19.373,QCOM
2019-06-17,69.08999633789062,69.9800033569336,68.9000015258789,69.11000061035156,62.10032653808594,9411100,19.373,QCOM
2019-06-18,69.69000244140625,72.38999938964844,69.66999816894531,71.95999908447266,64.6612548828125,14508000,19.373,QCOM
2019-06-19,72.37000274658203,72.62000274658203,70.80000305175781,71.80000305175781,64.51748657226562,11999300,19.373,QCOM
2019-06-20,73.19000244140625,73.66999816894531,72.2300033569336,72.73999786376953,65.36214447021484,9871800,19.373,QCOM
2019-06-21,72.30999755859375,73.16999816894531,72.30999755859375,72.72000122070312,65.34417724609375,15244500,19.373,QCOM
2019-06-24,72.97000122070312,73.44999694824219,72.19999694824219,73.16000366210938,65.73955535888672,8893000,19.373,QCOM
2019-06-25,73.2300033569336,74.13999938964844,72.5199966430664,72.55000305175781,65.1914291381836,8953400,19.373,QCOM
2019-06-26,73.76000213623047,75.69000244140625,73.6500015258789,74.94999694824219,67.34797668457031,13808000,19.373,QCOM
2019-06-27,75.33999633789062,75.9000015258789,75.16999816894531,75.43000030517578,67.779296875,11151900,19.373,QCOM
2019-06-28,75.66000366210938,76.44000244140625,74.80999755859375,76.06999969482422,68.3543930053711,29217500,19.373,QCOM
2019-07-01,80.66999816894531,80.76000213623047,77.08000183105469,77.5199966430664,69.65730285644531,17693000,19.373,QCOM
2019-07-02,77.27999877929688,77.4800033569336,76.62000274658203,77.01000213623047,69.19906616210938,7075600,19.373,QCOM
2019-07-03,77.06999969482422,77.2300033569336,76.05000305175781,76.62999725341797,68.85758209228516,5290400,19.373,QCOM
2019-07-05,74.19999694824219,76.72000122070312,74.0999984741211,76.66000366210938,68.8845443725586,9220800,19.373,QCOM
2019-07-08,75.9800033569336,77.02999877929688,75.93000030517578,76.62999725341797,68.85758209228516,7924900,19.373,QCOM
2019-07-09,76.44000244140625,76.83999633789062,75.83999633789062,76.55000305175781,68.78569793701172,7506500,19.373,QCOM
2019-07-10,76.83000183105469,76.91000366210938,74.08000183105469,74.36000061035156,66.81783294677734,15075700,19.373,QCOM
2019-07-11,74.5199966430664,75.77999877929688,73.30000305175781,73.70999908447266,66.2337417602539,14298400,19.373,QCOM
2019-07-12,74.25,74.9800033569336,73.66000366210938,74.9000015258789,67.30307006835938,8028100,19.373,QCOM
2019-07-15,75.1500015258789,75.9000015258789,74.79000091552734,75.43000030517578,67.779296875,8898200,19.373,QCOM
2019-07-16,75.11000061035156,76.5,74.55000305175781,75.66999816894531,67.99495697021484,9909600,19.373,QCOM
2019-07-17,78.56999969482422,79.4000015258789,75.70999908447266,75.76000213623047,68.0758285522461,20602300,19.373,QCOM
2019-07-18,74.97000122070312,75.3499984741211,74.05000305175781,74.37000274658203,66.82682037353516,12580800,19.373,QCOM
2019-07-19,74.41999816894531,75.70999908447266,74.41999816894531,75.0,67.39289855957031,14477400,19.373,QCOM
2019-07-22,75.05999755859375,76.62000274658203,75.05999755859375,75.94999694824219,68.24656677246094,9645800,19.373,QCOM
2019-07-23,75.33999633789062,75.58999633789062,73.30999755859375,74.12000274658203,66.6021728515625,14420400,19.373,QCOM
2019-07-24,74.01000213623047,76.41999816894531,73.68000030517578,75.87000274658203,68.17466735839844,14012700,19.373,QCOM
2019-07-25,75.83999633789062,76.13999938964844,75.0999984741211,75.3499984741211,67.70740509033203,7299500,19.373,QCOM
2019-07-26,75.11000061035156,75.8499984741211,74.8499984741211,75.22000122070312,67.59061431884766,8262500,19.373,QCOM
2019-07-29,75.16000366210938,76.31999969482422,74.66999816894531,74.97000122070312,67.365966796875,8237500,19.373,QCOM
2019-07-30,74.58000183105469,75.06999969482422,74.36000061035156,74.80999755859375,67.2221908569336,7397900,19.373,QCOM
2019-07-31,74.83000183105469,75.27999877929688,72.76000213623047,73.16000366210938,65.73955535888672,14052800,19.373,QCOM
2019-08-01,68.87999725341797,73.70999908447266,68.25,71.19999694824219,63.978328704833984,29729800,19.373,QCOM
2019-08-02,70.44000244140625,71.52999877929688,70.01000213623047,71.1500015258789,63.93342590332031,12649400,19.373,QCOM
2019-08-05,69.97000122070312,70.83999633789062,68.55999755859375,68.80000305175781,61.821754455566406,13071800,19.373,QCOM
2019-08-06,69.5199966430664,69.93000030517578,67.37999725341797,68.16999816894531,61.25566101074219,13189900,19.373,QCOM
2019-08-07,67.26000213623047,69.5999984741211,67.12000274658203,69.4000015258789,62.36091613769531,8934900,19.373,QCOM
2019-08-08,69.55999755859375,71.3499984741211,69.3499984741211,71.26000213623047,64.03225708007812,8367900,19.373,QCOM
2019-08-09,70.51000213623047,72.19000244140625,70.19000244140625,71.5,64.24789428710938,8702200,19.373,QCOM
2019-08-12,71.0,71.4800033569336,69.7300033569336,69.80000305175781,62.720340728759766,7364300,19.373,QCOM
2019-08-13,69.88999938964844,72.47000122070312,69.30999755859375,72.18000030517578,64.85894775390625,10134800,19.373,QCOM
2019-08-14,70.63999938964844,71.88999938964844,70.55000305175781,70.87999725341797,63.69077682495117,10336900,19.373,QCOM
2019-08-15,71.44000244140625,72.19000244140625,70.58999633789062,71.16000366210938,63.942405700683594,9107000,19.373,QCOM
2019-08-16,71.8499984741211,73.41000366210938,71.7300033569336,73.27999877929688,65.84738159179688,10090600,19.373,QCOM
2019-08-19,74.58000183105469,75.52999877929688,74.13999938964844,74.87000274658203,67.27610778808594,9688400,19.373,QCOM
2019-08-20,74.56999969482422,76.44000244140625,74.33000183105469,76.06999969482422,68.3543930053711,9387300,19.373,QCOM
2019-08-21,76.5,77.19000244140625,75.98999786376953,76.69999694824219,68.92048645019531,11004100,19.373,QCOM
2019-08-22,76.91000366210938,77.94999694824219,76.5999984741211,77.1500015258789,69.32484436035156,7198800,19.373,QCOM
2019-08-23,76.12000274658203,79.0999984741211,73.22000122070312,73.5199966430664,66.06304168701172,16479400,19.373,QCOM
2019-08-26,74.9000015258789,75.08999633789062,72.5199966430664,72.91000366210938,65.51490020751953,11153800,19.373,QCOM
2019-08-27,73.68000030517578,74.37999725341797,73.19999694824219,73.97000122070312,66.4673843383789,7303100,19.373,QCOM
2019-08-28,73.79000091552734,74.87999725341797,72.91000366210938,74.3499984741211,66.80885314941406,5678500,19.373,QCOM
2019-08-29,75.22000122070312,77.02999877929688,75.22000122070312,76.44999694824219,68.69583129882812,7348400,19.373,QCOM
2019-08-30,77.18000030517578,78.05000305175781,77.0,77.7699966430664,69.88194274902344,8465300,19.373,QCOM
2019-09-03,76.7699966430664,76.98999786376953,74.69999694824219,75.12000274658203,67.50074005126953,7580700,19.373,QCOM
2019-09-04,75.98999786376953,77.12000274658203,75.62999725341797,77.08999633789062,69.27093505859375,4923700,19.373,QCOM
2019-09-05,77.88999938964844,80.44000244140625,77.88999938964844,78.98999786376953,70.97821807861328,13480300,19.373,QCOM
2019-09-06,78.95999908447266,79.08000183105469,78.44000244140625,78.83999633789062,70.84342956542969,5128000,19.373,QCOM
2019-09-09,79.04000091552734,79.44999694824219,77.97000122070312,78.20999908447266,70.27731323242188,6885100,19.373,QCOM
2019-09-10,78.02999877929688,78.87999725341797,77.33999633789062,78.70999908447266,70.72660827636719,9373900,19.373,QCOM
2019-09-11,78.16999816894531,79.91000366210938,78.12000274658203,79.9000015258789,72.3659439086914,6575700,19.373,QCOM
2019-09-12,80.05000305175781,80.05000305175781,78.58000183105469,79.08000183105469,71.6232681274414,5847100,19.373,QCOM
2019-09-13,79.18000030517578,79.54000091552734,78.37000274658203,78.41000366210938,71.0164566040039,5343700,19.373,QCOM
2019-09-16,77.58000183105469,78.48999786376953,76.91000366210938,78.04000091552734,70.68133544921875,3756500,19.373,QCOM
2019-09-17,77.61000061035156,78.79000091552734,77.51000213623047,78.69000244140625,71.27005004882812,4400800,19.373,QCOM
2019-09-18,78.69000244140625,79.06999969482422,77.63999938964844,78.9000015258789,71.46025085449219,5147500,19.373,QCOM
2019-09-19,79.23999786376953,80.0,78.20999908447266,78.2300033569336,70.85342407226562,5180900,19.373,QCOM
2019-09-20,78.19999694824219,78.69999694824219,76.16999816894531,76.44000244140625,69.23220825195312,9122000,19.373,QCOM
2019-09-23,76.66999816894531,77.91000366210938,76.05999755859375,77.23999786376953,69.9567642211914,5815700,19.373,QCOM
2019-09-24,78.08000183105469,78.30000305175781,74.62999725341797,75.2300033569336,68.13628387451172,10177800,19.373,QCOM
2019-09-25,75.02999877929688,77.48999786376953,74.87999725341797,77.26000213623047,69.97489929199219,5571600,19.373,QCOM
2019-09-26,77.16000366210938,77.69000244140625,75.94000244140625,77.3499984741211,70.05638122558594,3760300,19.373,QCOM
2019-09-27,77.01000213623047,78.19999694824219,76.20999908447266,76.62999725341797,69.40428161621094,5013200,19.373,QCOM
2019-09-30,76.88999938964844,76.94999694824219,76.0199966430664,76.27999877929688,69.08728790283203,4775800,19.373,QCOM
2019-10-01,77.05999755859375,78.05999755859375,74.97000122070312,75.47000122070312,68.35367584228516,7043700,19.373,QCOM
2019-10-02,75.26000213623047,75.70999908447266,73.7699966430664,73.98999786376953,67.01321411132812,5997500,19.373,QCOM
2019-10-03,73.93000030517578,75.83000183105469,73.16000366210938,75.7300033569336,68.58915710449219,5419400,19.373,QCOM
2019-10-04,76.31999969482422,77.55999755859375,75.83999633789062,77.48999786376953,70.18318939208984,4893600,19.373,QCOM
2019-10-07,77.01000213623047,77.55000305175781,76.2699966430664,76.33999633789062,69.1416244506836,4215500,19.373,QCOM
2019-10-08,75.5199966430664,75.81999969482422,72.80999755859375,72.8499984741211,65.98069763183594,8489600,19.373,QCOM
2019-10-09,73.91000366210938,74.80000305175781,73.55999755859375,74.3499984741211,67.33928680419922,5137500,19.373,QCOM
2019-10-10,74.3499984741211,75.97000122070312,74.16999816894531,74.97000122070312,67.90081787109375,5580600,19.373,QCOM
2019-10-11,76.19000244140625,77.81999969482422,76.01000213623047,76.69999694824219,69.46768188476562,7280800,19.373,QCOM
2019-10-14,76.6500015258789,77.37000274658203,76.27999877929688,76.30000305175781,69.10540771484375,4545300,19.373,QCOM
2019-10-15,76.87999725341797,77.9800033569336,76.27999877929688,77.81999969482422,70.48207092285156,5222500,19.373,QCOM
2019-10-16,77.48999786376953,78.31999969482422,77.27999877929688,78.2300033569336,70.85342407226562,6218000,19.373,QCOM
2019-10-17,78.69999694824219,79.95999908447266,78.4000015258789,78.97000122070312,71.52363586425781,5916700,19.373,QCOM
2019-10-18,78.62000274658203,79.22000122070312,77.66999816894531,77.68000030517578,70.35527801513672,6107000,19.373,QCOM
2019-10-21,78.37999725341797,79.08999633789062,78.01000213623047,78.9800033569336,71.5326919555664,5119800,19.373,QCOM
2019-10-22,78.93000030517578,79.06999969482422,78.23999786376953,78.47000122070312,71.07079315185547,4944500,19.373,QCOM
2019-10-23,77.20999908447266,78.12999725341797,76.87000274658203,77.23999786376953,69.9567642211914,5785700,19.373,QCOM
2019-10-24,78.05999755859375,79.0199966430664,77.58999633789062,78.98999786376953,71.541748046875,5271200,19.373,QCOM
2019-10-25,79.0,80.2300033569336,78.91000366210938,80.16999816894531,72.61048126220703,6712300,19.373,QCOM
2019-10-28,80.55000305175781,83.12999725341797,80.54000091552734,83.05000305175781,75.21892547607422,9949800,19.373,QCOM
2019-10-29,82.75,82.8499984741211,81.44000244140625,81.66000366210938,73.9599838256836,4993600,19.373,QCOM
2019-10-30,82.0999984741211,82.25,80.8499984741211,81.44000244140625,73.76073455810547,3971000,19.373,QCOM
2019-10-31,81.44000244140625,81.47000122070312,79.83999633789062,80.44000244140625,72.85501861572266,5693700,19.373,QCOM
2019-11-01,81.58999633789062,83.6500015258789,81.25,83.58000183105469,75.69895935058594,8620300,19.373,QCOM
2019-11-04,84.54000091552734,85.87000274658203,84.30999755859375,85.08999633789062,77.06655883789062,8389200,19.373,QCOM
2019-11-05,85.19999694824219,85.73999786376953,84.7300033569336,85.45999908447266,77.40166473388672,7280000,19.373,QCOM
2019-11-06,85.33999633789062,85.61000061035156,84.22000122070312,84.62999725341797,76.64993286132812,9755300,19.373,QCOM
2019-11-07,89.83000183105469,92.5,88.31999969482422,89.9800033569336,81.49547576904297,30254000,19.373,QCOM
2019-11-08,89.9800033569336,94.11000061035156,89.5999984741211,94.02999877929688,85.16357421875,16371300,19.373,QCOM
2019-11-11,91.70999908447266,92.5199966430664,90.88999938964844,91.83999633789062,83.18006896972656,11297700,19.373,QCOM
2019-11-12,92.18000030517578,92.25,90.16999816894531,90.97000122070312,82.39212799072266,9332100,19.373,QCOM
2019-11-13,90.69999694824219,91.9000015258789,89.62000274658203,90.47000122070312,81.93925476074219,9353200,19.373,QCOM
2019-11-14,90.30999755859375,90.58000183105469,89.43000030517578,90.4800033569336,81.94832611083984,8793600,19.373,QCOM
2019-11-15,92.5999984741211,93.94000244140625,90.58000183105469,90.80999755859375,82.2471923828125,25490200,19.373,QCOM
2019-11-18,90.80999755859375,91.9800033569336,89.27999877929688,90.4800033569336,81.94832611083984,10360500,19.373,QCOM
2019-11-19,91.25,91.38999938964844,86.68000030517578,87.95999908447266,79.66593933105469,18091300,19.373,QCOM
2019-11-20,87.81999969482422,88.36000061035156,85.30999755859375,85.62000274658203,77.54659271240234,13045100,19.373,QCOM
2019-11-21,84.79000091552734,86.30000305175781,84.55000305175781,85.11000061035156,77.08467864990234,10180400,19.373,QCOM
2019-11-22,85.29000091552734,85.81999969482422,84.52999877929688,84.88999938964844,76.88542938232422,6166700,19.373,QCOM
2019-11-25,85.76000213623047,86.29000091552734,85.08000183105469,85.29000091552734,77.2477035522461,8964100,19.373,QCOM
2019-11-26,85.25,85.55000305175781,84.13999938964844,84.62999725341797,76.64993286132812,11584500,19.373,QCOM
2019-11-27,85.16000366210938,85.30999755859375,84.47000122070312,84.80000305175781,76.80390930175781,5215000,19.373,QCOM
2019-11-29,84.51000213623047,85.0999984741211,83.41999816894531,83.55000305175781,75.67178344726562,3882400,19.373,QCOM
2019-12-02,83.9800033569336,84.29000091552734,82.30999755859375,82.44999694824219,74.67548370361328,7668800,19.373,QCOM
2019-12-03,81.37999725341797,81.38999938964844,79.80999755859375,80.58000183105469,72.98182678222656,11126100,19.373,QCOM
2019-12-04,80.91999816894531,82.44000244140625,80.44999694824219,82.08000183105469,74.91682434082031,8477400,19.373,QCOM
2019-12-05,82.6500015258789,83.44000244140625,81.77999877929688,82.58999633789062,75.38229370117188,6358300,19.373,QCOM
