Date,Open,High,Low,Close,Adj Close,Volume,BVPS,Symbol
2019-05-09,352.1199951171875,352.5400085449219,347.57000732421875,352.44000244140625,343.1800842285156,278200,159.505,ROP
2019-05-10,351.6499938964844,357.489990234375,346.9700012207031,356.20001220703125,346.84136962890625,309200,159.505,ROP
2019-05-13,349.4100036621094,351.0199890136719,343.8599853515625,348.8999938964844,339.7331848144531,340000,159.505,ROP
2019-05-14,348.9599914550781,354.57000732421875,348.5,351.6300048828125,342.39141845703125,262700,159.505,ROP
2019-05-15,348.8999938964844,355.55999755859375,348.8999938964844,353.95001220703125,344.6505126953125,288900,159.505,ROP
2019-05-16,356.1199951171875,361.6600036621094,354.55999755859375,359.989990234375,350.53167724609375,304000,159.505,ROP
2019-05-17,357.2300109863281,360.5199890136719,356.0400085449219,358.6000061035156,349.17828369140625,296200,159.505,ROP
2019-05-20,356.4700012207031,356.6600036621094,351.1199951171875,353.0899963378906,343.8131103515625,431500,159.505,ROP
2019-05-21,356.5799865722656,360.04998779296875,354.2699890136719,358.5400085449219,349.1199645996094,365800,159.505,ROP
2019-05-22,357.32000732421875,360.6700134277344,356.5299987792969,356.7300109863281,347.357421875,255700,159.505,ROP
2019-05-23,353.5,356.5400085449219,349.1099853515625,352.8299865722656,343.5599060058594,280000,159.505,ROP
2019-05-24,355.1600036621094,356.1499938964844,347.7799987792969,348.07000732421875,338.9249572753906,410300,159.505,ROP
2019-05-28,348.1600036621094,349.489990234375,344.44000244140625,345.2200012207031,336.1497802734375,699000,159.505,ROP
2019-05-29,343.29998779296875,346.8800048828125,342.0,345.3599853515625,336.2861328125,394100,159.505,ROP
2019-05-30,345.70001220703125,349.4700012207031,345.3599853515625,347.239990234375,338.1167297363281,264900,159.505,ROP
2019-05-31,345.04998779296875,346.3500061035156,343.3599853515625,343.9200134277344,334.88397216796875,329000,159.505,ROP
2019-06-03,344.760009765625,350.8399963378906,344.760009765625,347.4100036621094,338.2822570800781,420600,159.505,ROP
2019-06-04,350.6499938964844,351.9599914550781,346.8800048828125,351.6600036621094,342.4206237792969,590000,159.505,ROP
2019-06-05,354.2900085449219,358.9800109863281,353.55999755859375,358.07000732421875,348.6622314453125,441100,159.505,ROP
2019-06-06,357.9800109863281,360.9700012207031,355.2200012207031,360.6000061035156,351.12579345703125,296200,159.505,ROP
2019-06-07,362.5400085449219,366.760009765625,361.3900146484375,365.3699951171875,355.77044677734375,335900,159.505,ROP
2019-06-10,369.010009765625,369.42999267578125,366.2799987792969,367.3599853515625,357.7081604003906,358200,159.505,ROP
2019-06-11,369.3299865722656,369.95001220703125,362.82000732421875,365.6600036621094,356.0528259277344,426000,159.505,ROP
2019-06-12,366.0299987792969,366.4599914550781,363.8500061035156,365.69000244140625,356.0821228027344,350600,159.505,ROP
2019-06-13,367.1400146484375,368.2300109863281,362.739990234375,365.30999755859375,355.71197509765625,401400,159.505,ROP
2019-06-14,364.739990234375,365.79998779296875,359.4100036621094,364.6199951171875,355.0401611328125,338900,159.505,ROP
2019-06-17,365.8399963378906,367.239990234375,361.4599914550781,361.8599853515625,352.3526611328125,318200,159.505,ROP
2019-06-18,364.6499938964844,370.30999755859375,363.510009765625,365.739990234375,356.13067626953125,419900,159.505,ROP
2019-06-19,366.3299865722656,368.2699890136719,362.3299865722656,364.6400146484375,355.05963134765625,711600,159.505,ROP
2019-06-20,366.95001220703125,369.4200134277344,363.4599914550781,367.6099853515625,357.9516296386719,841000,159.505,ROP
2019-06-21,368.7699890136719,368.7699890136719,361.6499938964844,365.3800048828125,355.7801513671875,1041100,159.505,ROP
2019-06-24,365.25,369.67999267578125,365.17999267578125,365.2200012207031,355.6244201660156,700500,159.505,ROP
2019-06-25,365.4100036621094,368.2200012207031,363.6199951171875,363.7900085449219,354.2319030761719,840500,159.505,ROP
2019-06-26,363.9800109863281,366.4200134277344,361.30999755859375,363.0899963378906,353.5503234863281,478600,159.505,ROP
2019-06-27,363.739990234375,365.32000732421875,359.69000244140625,362.94000244140625,353.404296875,387400,159.505,ROP
2019-06-28,363.489990234375,369.67999267578125,362.7099914550781,366.260009765625,356.6369934082031,1598500,159.505,ROP
2019-07-01,370.0,373.6499938964844,368.7900085449219,373.57000732421875,363.7550048828125,384000,159.505,ROP
2019-07-02,374.2799987792969,375.010009765625,372.42999267578125,373.510009765625,363.696533203125,332600,159.505,ROP
2019-07-03,374.7200012207031,379.239990234375,374.4100036621094,378.0799865722656,368.14642333984375,306600,159.505,ROP
2019-07-05,375.7699890136719,376.4200134277344,369.1600036621094,376.0799865722656,366.6480712890625,263900,159.505,ROP
2019-07-08,374.5799865722656,376.04998779296875,372.239990234375,372.55999755859375,363.21630859375,256800,159.505,ROP
2019-07-09,371.82000732421875,376.1199951171875,370.2699890136719,374.29998779296875,364.9127502441406,383400,159.505,ROP
2019-07-10,376.5,379.04998779296875,374.5299987792969,374.79998779296875,365.4001159667969,443400,159.505,ROP
2019-07-11,375.489990234375,380.3800048828125,374.75,380.3800048828125,370.84014892578125,383000,159.505,ROP
2019-07-12,381.25,384.489990234375,379.989990234375,384.45001220703125,374.8081970214844,298100,159.505,ROP
2019-07-15,384.2300109863281,384.75,380.0799865722656,381.3699951171875,371.80535888671875,374700,159.505,ROP
2019-07-16,381.80999755859375,385.1400146484375,379.8599853515625,384.239990234375,374.6033935546875,332600,159.505,ROP
2019-07-17,383.4100036621094,385.510009765625,377.05999755859375,377.3599853515625,367.89593505859375,355300,159.505,ROP
2019-07-18,378.69000244140625,380.4599914550781,375.5299987792969,377.54998779296875,368.08111572265625,273200,159.505,ROP
2019-07-19,379.260009765625,379.9100036621094,374.1199951171875,374.57000732421875,365.1759033203125,361400,159.505,ROP
2019-07-22,374.54998779296875,378.260009765625,370.3299865722656,370.9100036621094,361.607666015625,599600,159.505,ROP
2019-07-23,373.82000732421875,376.0,370.8999938964844,373.8900146484375,364.5129699707031,631900,159.505,ROP
2019-07-24,371.6600036621094,376.9800109863281,371.3299865722656,374.6400146484375,365.2442321777344,680500,159.505,ROP
2019-07-25,369.5299987792969,372.0,351.239990234375,370.989990234375,361.6856689453125,1389800,159.505,ROP
2019-07-26,370.3800048828125,371.55999755859375,364.0899963378906,366.20001220703125,357.015869140625,564400,159.505,ROP
2019-07-29,366.239990234375,367.1300048828125,360.7900085449219,361.30999755859375,352.2484436035156,552800,159.505,ROP
2019-07-30,359.989990234375,367.3999938964844,359.45001220703125,366.8399963378906,357.6397705078125,393800,159.505,ROP
2019-07-31,366.6600036621094,367.30999755859375,358.8699951171875,363.6499938964844,354.5298156738281,568000,159.505,ROP
2019-08-01,363.0400085449219,367.1000061035156,359.4800109863281,360.8900146484375,351.8389587402344,561300,159.505,ROP
2019-08-02,360.9100036621094,362.9100036621094,354.6499938964844,356.1700134277344,347.2373962402344,472500,159.505,ROP
2019-08-05,351.9599914550781,352.54998779296875,342.5299987792969,344.1300048828125,335.4992980957031,618800,159.505,ROP
2019-08-06,346.79998779296875,352.2900085449219,344.7699890136719,351.79998779296875,342.97698974609375,479800,159.505,ROP
2019-08-07,346.3900146484375,349.8599853515625,343.2099914550781,348.6300048828125,339.8865051269531,414300,159.505,ROP
2019-08-08,351.4100036621094,358.7300109863281,351.4100036621094,358.489990234375,349.49920654296875,453200,159.505,ROP
2019-08-09,356.8500061035156,358.1400146484375,352.0400085449219,355.0,346.0967102050781,360800,159.505,ROP
2019-08-12,352.989990234375,356.9599914550781,351.4599914550781,352.2699890136719,343.4351501464844,310400,159.505,ROP
2019-08-13,351.92999267578125,361.9700012207031,350.0799865722656,358.3999938964844,349.4114685058594,566500,159.505,ROP
2019-08-14,353.010009765625,354.69000244140625,347.510009765625,347.510009765625,338.79461669921875,436000,159.505,ROP
2019-08-15,347.5299987792969,352.0400085449219,346.7699890136719,349.55999755859375,340.7931823730469,372000,159.505,ROP
2019-08-16,352.6400146484375,358.8299865722656,346.7699890136719,357.4100036621094,348.44622802734375,376800,159.505,ROP
2019-08-19,360.7699890136719,363.8500061035156,359.9800109863281,362.3699951171875,353.2818603515625,374500,159.505,ROP
2019-08-20,362.8699951171875,363.489990234375,358.32000732421875,358.80999755859375,349.8111572265625,275100,159.505,ROP
2019-08-21,361.6300048828125,362.8800048828125,358.0,359.79998779296875,350.7763366699219,244600,159.505,ROP
2019-08-22,360.5899963378906,362.2699890136719,354.6600036621094,355.1300048828125,346.2235107421875,282200,159.505,ROP
2019-08-23,352.44000244140625,356.1700134277344,346.8900146484375,348.6199951171875,339.8766784667969,665100,159.505,ROP
2019-08-26,351.44000244140625,353.9800109863281,343.4800109863281,348.739990234375,339.99371337890625,289000,159.505,ROP
2019-08-27,356.1400146484375,356.1400146484375,350.25,353.760009765625,344.8878173828125,474700,159.505,ROP
2019-08-28,352.0199890136719,356.8500061035156,350.9700012207031,355.8399963378906,346.9156799316406,222000,159.505,ROP
2019-08-29,358.7099914550781,365.3800048828125,358.6400146484375,364.2699890136719,355.13421630859375,302900,159.505,ROP
2019-08-30,367.7300109863281,369.260009765625,364.1300048828125,366.760009765625,357.561767578125,429200,159.505,ROP
2019-09-03,363.0400085449219,364.69000244140625,358.8699951171875,361.8299865722656,352.7554016113281,300900,159.505,ROP
2019-09-04,364.6600036621094,368.8399963378906,364.6600036621094,368.79998779296875,359.55059814453125,339600,159.505,ROP
2019-09-05,372.9700012207031,376.9100036621094,372.9700012207031,375.1099853515625,365.702392578125,327400,159.505,ROP
2019-09-06,375.54998779296875,376.0299987792969,372.7200012207031,374.9599914550781,365.5561218261719,359500,159.505,ROP
2019-09-09,375.5,377.25,356.0,356.9599914550781,348.0075988769531,623800,159.505,ROP
2019-09-10,353.5,354.30999755859375,338.4800109863281,354.1099853515625,345.22900390625,898100,159.505,ROP
2019-09-11,354.19000244140625,357.3800048828125,351.5199890136719,354.010009765625,345.13153076171875,710300,159.505,ROP
2019-09-12,354.239990234375,359.8500061035156,353.19000244140625,358.4800109863281,349.48944091796875,530400,159.505,ROP
2019-09-13,358.92999267578125,361.1199951171875,353.29998779296875,359.54998779296875,350.5325622558594,380900,159.505,ROP
2019-09-16,358.67999267578125,360.7799987792969,355.010009765625,356.7300109863281,347.78338623046875,354400,159.505,ROP
2019-09-17,356.7300109863281,362.010009765625,355.7699890136719,361.4100036621094,352.345947265625,412400,159.505,ROP
2019-09-18,360.5199890136719,361.0400085449219,353.80999755859375,359.6300048828125,350.61065673828125,724300,159.505,ROP
2019-09-19,358.5299987792969,361.54998779296875,356.3399963378906,356.5299987792969,347.5882873535156,656900,159.505,ROP
2019-09-20,359.1499938964844,360.3399963378906,354.42999267578125,359.5,350.4839172363281,1242100,159.505,ROP
2019-09-23,357.2699890136719,361.44000244140625,355.80999755859375,360.5299987792969,351.48809814453125,715500,159.505,ROP
2019-09-24,361.80999755859375,364.4100036621094,356.42999267578125,356.5899963378906,347.6468200683594,958900,159.505,ROP
2019-09-25,356.5899963378906,358.0899963378906,351.94000244140625,356.2099914550781,347.2763977050781,455200,159.505,ROP
2019-09-26,356.3399963378906,359.0,354.6300048828125,355.2200012207031,346.3111877441406,515000,159.505,ROP
2019-09-27,358.6600036621094,361.8800048828125,353.3599853515625,354.6300048828125,345.7360534667969,434000,159.505,ROP
2019-09-30,356.3299865722656,357.2699890136719,352.260009765625,356.6000061035156,347.6566467285156,409400,159.505,ROP
2019-10-01,357.92999267578125,359.9700012207031,345.1600036621094,345.45001220703125,336.7862854003906,460100,159.505,ROP
2019-10-02,341.6499938964844,341.67999267578125,332.489990234375,337.8999938964844,329.42559814453125,839100,159.505,ROP
2019-10-03,336.2900085449219,340.6400146484375,333.6700134277344,340.0799865722656,332.005859375,392500,159.505,ROP
2019-10-04,340.8399963378906,345.760009765625,340.0799865722656,344.7300109863281,336.5454406738281,340100,159.505,ROP
2019-10-07,342.7900085449219,343.1700134277344,338.3699951171875,338.55999755859375,330.5219421386719,429300,159.505,ROP
2019-10-08,335.04998779296875,337.20001220703125,332.45001220703125,332.5799865722656,324.68389892578125,555400,159.505,ROP
2019-10-09,336.2200012207031,338.9800109863281,333.989990234375,338.3999938964844,330.3656921386719,414400,159.505,ROP
2019-10-10,337.0899963378906,342.0,337.0899963378906,340.04998779296875,331.9764709472656,344200,159.505,ROP
2019-10-11,344.0899963378906,348.3500061035156,342.05999755859375,342.4800109863281,334.3489074707031,464900,159.505,ROP
2019-10-14,342.2099914550781,342.6300048828125,338.3399963378906,338.70001220703125,330.6585998535156,302200,159.505,ROP
2019-10-15,340.1600036621094,341.4100036621094,338.5899963378906,338.989990234375,330.9417419433594,440500,159.505,ROP
2019-10-16,338.6499938964844,340.20001220703125,335.32000732421875,335.67999267578125,327.7103271484375,520400,159.505,ROP
2019-10-17,338.1000061035156,341.2699890136719,337.20001220703125,340.75,332.6599426269531,517100,159.505,ROP
2019-10-18,339.8800048828125,342.2799987792969,337.4800109863281,337.9200134277344,329.8970947265625,416100,159.505,ROP
2019-10-21,340.55999755859375,342.0899963378906,335.29998779296875,337.0299987792969,329.0281982421875,588700,159.505,ROP
2019-10-22,335.9100036621094,338.2300109863281,332.3999938964844,332.7300109863281,324.830322265625,628600,159.505,ROP
2019-10-23,332.0899963378906,335.2900085449219,331.5400085449219,334.9200134277344,326.9684143066406,736300,159.505,ROP
2019-10-24,338.6400146484375,339.1499938964844,322.20001220703125,332.3299865722656,324.4398498535156,1069200,159.505,ROP
2019-10-25,331.1400146484375,335.17999267578125,330.57000732421875,334.4700012207031,326.5290222167969,704000,159.505,ROP
2019-10-28,334.3299865722656,335.8399963378906,331.260009765625,332.95001220703125,325.045166015625,658500,159.505,ROP
2019-10-29,330.760009765625,343.1600036621094,330.760009765625,341.8399963378906,333.72406005859375,657500,159.505,ROP
2019-10-30,343.1099853515625,343.1099853515625,337.5199890136719,338.2900085449219,330.25836181640625,359700,159.505,ROP
2019-10-31,338.2200012207031,338.7300109863281,332.17999267578125,336.9599914550781,328.9598693847656,520100,159.505,ROP
2019-11-01,340.0899963378906,342.55999755859375,338.8699951171875,342.1099853515625,333.98760986328125,478600,159.505,ROP
2019-11-04,345.0,345.489990234375,338.19000244140625,338.989990234375,330.9417419433594,543100,159.505,ROP
2019-11-05,339.0400085449219,342.010009765625,337.3999938964844,340.95001220703125,332.855224609375,723500,159.505,ROP
2019-11-06,339.8999938964844,343.9700012207031,338.5799865722656,343.9700012207031,335.8035888671875,543300,159.505,ROP
2019-11-07,345.44000244140625,349.05999755859375,338.25,340.3299865722656,332.24981689453125,464000,159.505,ROP
2019-11-08,338.8500061035156,341.3699951171875,336.20001220703125,337.5,329.48712158203125,440300,159.505,ROP
2019-11-11,335.2300109863281,339.4599914550781,334.9100036621094,337.94000244140625,329.9166259765625,350900,159.505,ROP
2019-11-12,339.8900146484375,343.82000732421875,338.7200012207031,343.2799987792969,335.1298522949219,477400,159.505,ROP
2019-11-13,341.3299865722656,349.3999938964844,340.1600036621094,348.5899963378906,340.3138122558594,838200,159.505,ROP
2019-11-14,347.8399963378906,352.4599914550781,346.25,349.1400146484375,340.8507995605469,735400,159.505,ROP
2019-11-15,351.82000732421875,352.25,345.3299865722656,345.6400146484375,337.4337463378906,507300,159.505,ROP
2019-11-18,345.0,345.1199951171875,340.8500061035156,341.6400146484375,333.5288391113281,461700,159.505,ROP
2019-11-19,342.69000244140625,350.239990234375,341.67999267578125,349.9599914550781,341.65130615234375,431400,159.505,ROP
2019-11-20,349.2300109863281,354.04998779296875,348.8999938964844,353.0799865722656,344.6971740722656,998500,159.505,ROP
2019-11-21,353.010009765625,354.3399963378906,350.30999755859375,354.0199890136719,345.6148986816406,721600,159.505,ROP
2019-11-22,354.8699951171875,356.3900146484375,351.1700134277344,355.75,347.30377197265625,480700,159.505,ROP
2019-11-25,357.92999267578125,359.9599914550781,356.55999755859375,359.69000244140625,351.1502380371094,651400,159.505,ROP
2019-11-26,358.67999267578125,364.489990234375,357.6000061035156,362.94000244140625,354.3231506347656,912000,159.505,ROP
2019-11-27,363.6300048828125,363.989990234375,358.6099853515625,362.79998779296875,354.1864318847656,303900,159.505,ROP
2019-11-29,361.5799865722656,362.3599853515625,358.9800109863281,360.3699951171875,351.81414794921875,251400,159.505,ROP
2019-12-02,360.3299865722656,361.8800048828125,353.8699951171875,353.8699951171875,345.4684143066406,503600,159.505,ROP
2019-12-03,349.3599853515625,352.57000732421875,346.760009765625,351.760009765625,343.40863037109375,661900,159.505,ROP
2019-12-04,350.44000244140625,354.8999938964844,346.5,346.6199951171875,338.3905944824219,670300,159.505,ROP
2019-12-05,347.9599914550781,348.3999938964844,345.0,347.04998779296875,338.81036376953125,742400,159.505,ROP
2019-12-06,349.5899963378906,351.8699951171875,345.7300109863281,346.2200012207031,338.0000915527344,667500,159.505,ROP
2019-12-09,345.1000061035156,349.4200134277344,343.239990234375,344.3299865722656,336.15496826171875,614400,159.505,ROP
2019-12-10,344.42999267578125,349.8699951171875,342.82000732421875,343.29998779296875,335.14935302734375,383400,159.505,ROP
2019-12-11,344.29998779296875,347.4800109863281,343.2099914550781,346.7200012207031,338.4881591796875,366800,159.505,ROP
2019-12-12,347.2300109863281,350.17999267578125,345.0,346.75,338.5174865722656,390200,159.505,ROP
2019-12-13,347.29998779296875,352.70001220703125,347.1300048828125,350.5,342.1783752441406,440300,159.505,ROP
2019-12-16,351.5,354.17999267578125,350.55999755859375,351.94000244140625,343.5841979980469,369900,159.505,ROP
2019-12-17,353.30999755859375,356.989990234375,352.82000732421875,353.19000244140625,344.8045349121094,375200,159.505,ROP
2019-12-18,352.07000732421875,353.17999267578125,346.5199890136719,348.3800048828125,340.1087646484375,500300,159.505,ROP
2019-12-19,348.94000244140625,353.5299987792969,348.5,351.9800109863281,343.623291015625,449400,159.505,ROP
2019-12-20,354.0199890136719,354.4100036621094,349.7200012207031,352.6300048828125,344.25787353515625,788100,159.505,ROP
