Date,Open,High,Low,Close,Adj Close,Volume,BVPS,Symbol
2019-01-02,62.869998931884766,65.33000183105469,62.54999923706055,65.26000213623047,64.97635650634766,4418600,54.118,TMUS
2019-01-03,64.55000305175781,66.23999786376953,64.11000061035156,65.0199966430664,64.73739624023438,3390700,54.118,TMUS
2019-01-04,65.87999725341797,67.55999755859375,65.55000305175781,67.48999786376953,67.19666290283203,5490200,54.118,TMUS
2019-01-07,67.37000274658203,68.61000061035156,67.01000213623047,68.44000244140625,68.14253997802734,4786900,54.118,TMUS
2019-01-08,68.66999816894531,68.68000030517578,67.37000274658203,67.7699966430664,67.4754409790039,6052700,54.118,TMUS
2019-01-09,68.6500015258789,68.66999816894531,67.12000274658203,67.72000122070312,67.42566680908203,4498600,54.118,TMUS
2019-01-10,67.44000244140625,68.86000061035156,67.22000122070312,67.95999908447266,67.66461944580078,3230800,54.118,TMUS
2019-01-11,67.83000183105469,69.05999755859375,67.4000015258789,69.0,68.70010375976562,4177300,54.118,TMUS
2019-01-14,68.41000366210938,68.5199966430664,67.41999816894531,67.91000366210938,67.6148452758789,2691000,54.118,TMUS
2019-01-15,67.80999755859375,68.55999755859375,66.69999694824219,67.13999938964844,66.84818267822266,5366700,54.118,TMUS
2019-01-16,67.51000213623047,67.61000061035156,66.37999725341797,66.69000244140625,66.400146484375,3261000,54.118,TMUS
2019-01-17,66.72000122070312,66.75,65.63999938964844,66.25,65.96205139160156,3357400,54.118,TMUS
2019-01-18,67.11000061035156,68.05000305175781,66.37000274658203,66.95999908447266,66.6689682006836,4766500,54.118,TMUS
2019-01-22,66.75,67.19000244140625,66.19999694824219,66.83000183105469,66.53953552246094,2971200,54.118,TMUS
2019-01-23,66.80000305175781,67.8499984741211,66.56999969482422,67.80000305175781,67.50531768798828,1979500,54.118,TMUS
2019-01-24,67.72000122070312,68.66000366210938,67.22000122070312,68.66000366210938,68.36157989501953,2849800,54.118,TMUS
2019-01-25,68.93000030517578,69.2699966430664,68.19999694824219,68.4800033569336,68.18236541748047,4940400,54.118,TMUS
2019-01-28,67.87000274658203,68.48999786376953,67.05999755859375,67.62000274658203,67.32610321044922,2958100,54.118,TMUS
2019-01-29,67.66000366210938,67.94000244140625,66.62999725341797,67.77999877929688,67.48540496826172,2340100,54.118,TMUS
2019-01-30,67.73999786376953,68.69000244140625,67.08999633789062,68.31999969482422,68.02305603027344,2318300,54.118,TMUS
2019-01-31,68.41000366210938,70.12000274658203,68.02999877929688,69.62000274658203,69.3174057006836,5816100,54.118,TMUS
2019-02-01,69.45999908447266,69.77999877929688,69.08000183105469,69.62999725341797,69.32736206054688,3117900,54.118,TMUS
2019-02-04,69.41000366210938,69.62999725341797,68.87999725341797,69.41000366210938,69.10832214355469,1926200,54.118,TMUS
2019-02-05,69.69999694824219,69.69999694824219,66.80000305175781,66.8499984741211,66.55944061279297,5001100,54.118,TMUS
2019-02-06,66.80000305175781,67.30000305175781,66.54000091552734,66.94000244140625,66.64905548095703,4334500,54.118,TMUS
2019-02-07,68.0,68.45999908447266,65.55999755859375,68.27999877929688,67.98323059082031,7554600,54.118,TMUS
