Date,Open,High,Low,Close,Adj Close,Volume,BVPS,Symbol
2019-01-02,37.51333236694336,38.633331298828125,37.22666549682617,38.573333740234375,31.84780502319336,2704500,30.344,PCAR
2019-01-03,38.30666732788086,38.38666534423828,37.40666580200195,37.68000030517578,31.1102237701416,2962050,30.344,PCAR
2019-01-04,38.133331298828125,39.37333297729492,38.0,39.35333251953125,32.491798400878906,3854850,30.344,PCAR
2019-01-07,39.17333221435547,39.81999969482422,38.54666519165039,39.30666732788086,32.453277587890625,4571550,30.344,PCAR
2019-01-08,39.66666793823242,40.12666702270508,39.31999969482422,39.686668395996094,32.76701736450195,4449450,30.344,PCAR
2019-01-09,39.87333297729492,40.106666564941406,38.87333297729492,39.086666107177734,32.27162551879883,5207250,30.344,PCAR
2019-01-10,38.5533332824707,39.7599983215332,38.380001068115234,39.439998626708984,32.5633544921875,4232100,30.344,PCAR
2019-01-11,39.366668701171875,39.80666732788086,38.95333480834961,39.62666702270508,32.71748352050781,2878800,30.344,PCAR
2019-01-14,39.40666580200195,40.220001220703125,39.106666564941406,39.97999954223633,33.00920486450195,3319200,30.344,PCAR
2019-01-15,40.00666809082031,40.12666702270508,39.52000045776367,39.71333312988281,32.78904724121094,2098950,30.344,PCAR
2019-01-16,39.78666687011719,40.27333450317383,39.63999938964844,40.040000915527344,33.058738708496094,2283600,30.344,PCAR
2019-01-17,39.87333297729492,41.246665954589844,39.77333450317383,40.893333435058594,33.7632942199707,3676650,30.344,PCAR
2019-01-18,41.246665954589844,42.11333465576172,40.9466667175293,41.98666763305664,34.66599655151367,3367050,30.344,PCAR
2019-01-22,41.59333419799805,41.720001220703125,40.959999084472656,41.366668701171875,34.15410232543945,3508200,30.344,PCAR
2019-01-23,41.69333267211914,41.69333267211914,40.81999969482422,41.08000183105469,33.917415618896484,2850150,30.344,PCAR
2019-01-24,40.77333450317383,41.28666687011719,40.69333267211914,41.19333267211914,34.01097869873047,3752550,30.344,PCAR
2019-01-25,41.706668853759766,42.18000030517578,41.61333465576172,41.793331146240234,34.506370544433594,3333600,30.344,PCAR
2019-01-28,41.18000030517578,41.22666549682617,40.63999938964844,40.866668701171875,33.74127960205078,6590100,30.344,PCAR
2019-01-29,42.51333236694336,43.313331604003906,41.606666564941406,43.22666549682617,35.689796447753906,5888850,30.344,PCAR
2019-01-30,43.33333206176758,43.459999084472656,42.41999816894531,43.16666793823242,35.640254974365234,4264500,30.344,PCAR
2019-01-31,43.099998474121094,43.706668853759766,42.77333450317383,43.68000030517578,36.064090728759766,3718950,30.344,PCAR
2019-02-01,43.67333221435547,43.91999816894531,43.16666793823242,43.30666732788086,35.75584411621094,3028500,30.344,PCAR
2019-02-04,43.2599983215332,43.50666809082031,42.78666687011719,43.5,35.91546630859375,3088050,30.344,PCAR
2019-02-05,43.619998931884766,43.7400016784668,43.1533317565918,43.71333312988281,36.091609954833984,2964750,30.344,PCAR
2019-02-06,43.313331604003906,43.91999816894531,42.973331451416016,43.706668853759766,36.08611297607422,3180750,30.344,PCAR
2019-02-07,43.81999969482422,44.0533332824707,43.40666580200195,43.93333435058594,36.27325439453125,3771450,30.344,PCAR
2019-02-08,43.746665954589844,43.97999954223633,43.29999923706055,43.96666717529297,36.30077362060547,2302500,30.344,PCAR
2019-02-11,43.900001525878906,44.133331298828125,43.5533332824707,43.573333740234375,36.15142822265625,1567350,30.344,PCAR
2019-02-12,44.026668548583984,44.68000030517578,43.91999816894531,44.50666809082031,36.9257926940918,2659500,30.344,PCAR
2019-02-13,44.72666549682617,45.12666702270508,44.540000915527344,44.95333480834961,37.296382904052734,1684800,30.344,PCAR
2019-02-14,44.686668395996094,45.040000915527344,44.45333480834961,44.58000183105469,36.98662185668945,2368800,30.344,PCAR
2019-02-15,45.01333236694336,45.49333190917969,44.66666793823242,45.400001525878906,37.666954040527344,2900400,30.344,PCAR
2019-02-19,45.31999969482422,45.71333312988281,45.133331298828125,45.47999954223633,37.73333740234375,2349000,30.344,PCAR
2019-02-20,45.540000915527344,46.04666519165039,45.33333206176758,46.026668548583984,38.1868896484375,1937550,30.344,PCAR
2019-02-21,45.880001068115234,46.29999923706055,45.753334045410156,46.11333465576172,38.25879669189453,2528550,30.344,PCAR
2019-02-22,46.30666732788086,46.81999969482422,46.266666412353516,46.59333419799805,38.657020568847656,2617200,30.344,PCAR
2019-02-25,46.880001068115234,46.900001525878906,46.28666687011719,46.32666778564453,38.435787200927734,2124900,30.344,PCAR
2019-02-26,46.11333465576172,46.586666107177734,45.939998626708984,46.220001220703125,38.347286224365234,3012900,30.344,PCAR
2019-02-27,46.02000045776367,46.02000045776367,45.246665954589844,45.61333465576172,37.843955993652344,2964300,30.344,PCAR
2019-02-28,45.599998474121094,45.599998474121094,44.9466667175293,45.20000076293945,37.50102996826172,3467400,30.344,PCAR
2019-03-01,45.5,45.71333312988281,44.813331604003906,45.18000030517578,37.48443603515625,3309450,30.344,PCAR
2019-03-04,45.413333892822266,45.619998931884766,44.439998626708984,44.98666763305664,37.32402801513672,3549450,30.344,PCAR
2019-03-05,45.086666107177734,45.43333435058594,44.88666534423828,45.19333267211914,37.4954948425293,3345150,30.344,PCAR
2019-03-06,45.106666564941406,45.2400016784668,44.80666732788086,44.84000015258789,37.20234680175781,3741900,30.344,PCAR
2019-03-07,44.67333221435547,44.81999969482422,43.9466667175293,44.746665954589844,37.124916076660156,3154050,30.344,PCAR
2019-03-08,44.33333206176758,44.913333892822266,44.133331298828125,44.87333297729492,37.22999954223633,2787300,30.344,PCAR
2019-03-11,44.926666259765625,45.47999954223633,44.766666412353516,45.43333435058594,37.69461441040039,2701200,30.344,PCAR
2019-03-12,45.49333190917969,45.540000915527344,45.253334045410156,45.49333190917969,37.74439239501953,3392400,30.344,PCAR
2019-03-13,45.72666549682617,46.00666809082031,45.473331451416016,45.82666778564453,38.02094650268555,4469850,30.344,PCAR
2019-03-14,45.686668395996094,45.81999969482422,45.400001525878906,45.633331298828125,37.86054992675781,3588450,30.344,PCAR
2019-03-15,45.63999938964844,45.90666580200195,45.0533332824707,45.099998474121094,37.41804885864258,4520100,30.344,PCAR
2019-03-18,45.0533332824707,45.6533317565918,44.99333190917969,45.606666564941406,37.83842086791992,2678550,30.344,PCAR
2019-03-19,45.84000015258789,45.99333190917969,45.220001220703125,45.400001525878906,37.666954040527344,2054700,30.344,PCAR
2019-03-20,45.28666687011719,45.61333465576172,44.9466667175293,45.15999984741211,37.467838287353516,1968000,30.344,PCAR
2019-03-21,44.88666534423828,45.5533332824707,44.88666534423828,45.459999084472656,37.716739654541016,1809600,30.344,PCAR
2019-03-22,45.19333267211914,45.393333435058594,44.56666564941406,44.686668395996094,37.07512664794922,3131850,30.344,PCAR
2019-03-25,44.959999084472656,45.21333312988281,44.733333587646484,44.93333435058594,37.279781341552734,1756950,30.344,PCAR
2019-03-26,45.14666748046875,45.43333435058594,44.77333450317383,44.9466667175293,37.29084777832031,1846050,30.344,PCAR
2019-03-27,44.98666763305664,45.37333297729492,44.913333892822266,45.21333312988281,37.5120964050293,1531500,30.344,PCAR
2019-03-28,45.28666687011719,45.90666580200195,45.13999938964844,45.51333236694336,37.760986328125,1738800,30.344,PCAR
2019-03-29,45.86000061035156,45.96666717529297,45.35333251953125,45.426666259765625,37.6890754699707,3480000,30.344,PCAR
2019-04-01,45.87333297729492,46.15999984741211,45.560001373291016,46.03333282470703,38.19242477416992,4004250,30.344,PCAR
2019-04-02,46.06666564941406,46.06666564941406,45.46666717529297,45.61333465576172,37.843955993652344,7139250,30.344,PCAR
2019-04-03,45.779998779296875,45.96666717529297,45.35333251953125,45.5533332824707,37.7941780090332,3945900,30.344,PCAR
2019-04-04,45.5,46.27333450317383,45.34000015258789,46.01333236694336,38.175819396972656,5302200,30.344,PCAR
2019-04-05,46.21333312988281,46.28666687011719,45.88666534423828,46.01333236694336,38.175819396972656,1832100,30.344,PCAR
2019-04-08,45.893333435058594,46.060001373291016,45.65999984741211,45.959999084472656,38.13157272338867,1615200,30.344,PCAR
2019-04-09,45.68000030517578,45.8466682434082,45.29999923706055,45.599998474121094,37.832889556884766,2011800,30.344,PCAR
2019-04-10,45.71333312988281,45.939998626708984,45.4466667175293,45.85333251953125,38.04306411743164,1654500,30.344,PCAR
2019-04-11,45.97999954223633,46.51333236694336,45.746665954589844,46.473331451416016,38.55746841430664,2093700,30.344,PCAR
