Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2019-01-02,192.52000427246094,193.1999969482422,188.9499969482422,191.89999389648438,164.69810485839844,3009100,AMGN
2019-01-03,192.14999389648438,194.17999267578125,188.6699981689453,188.97999572753906,162.19204711914062,3973900,AMGN
2019-01-04,191.4600067138672,196.52000427246094,190.83999633789062,195.44000244140625,167.73634338378906,4193400,AMGN
2019-01-07,194.75999450683594,199.36000061035156,194.0,198.07000732421875,169.99351501464844,3032500,AMGN
2019-01-08,199.1999969482422,201.1199951171875,196.67999267578125,200.61000061035156,172.17349243164062,3290300,AMGN
2019-01-09,202.36000061035156,202.89999389648438,199.6300048828125,200.3699951171875,171.967529296875,2869700,AMGN
2019-01-10,200.3699951171875,203.52000427246094,199.47000122070312,202.67999267578125,173.95004272460938,3131300,AMGN
2019-01-11,200.63999938964844,200.99000549316406,198.0,200.55999755859375,172.13055419921875,3379700,AMGN
2019-01-14,199.49000549316406,200.0,196.66000366210938,196.77999877929688,168.88641357421875,3378600,AMGN
2019-01-15,196.3000030517578,199.99000549316406,196.0399932861328,199.3800048828125,171.1178741455078,2859800,AMGN
2019-01-16,199.3000030517578,200.44000244140625,197.60000610351562,198.88999938964844,170.69729614257812,3302400,AMGN
2019-01-17,198.3800048828125,202.52999877929688,197.97999572753906,201.9199981689453,173.2977752685547,2440200,AMGN
2019-01-18,203.3300018310547,204.3300018310547,201.0399932861328,203.8800048828125,174.97996520996094,3095000,AMGN
2019-01-22,202.6199951171875,203.47999572753906,200.77999877929688,201.97999572753906,173.3492889404297,3173100,AMGN
2019-01-23,201.99000549316406,203.9499969482422,200.1300048828125,201.55999755859375,172.9888153076172,1917500,AMGN
2019-01-24,201.61000061035156,202.39999389648438,199.74000549316406,200.97000122070312,172.48248291015625,2390800,AMGN
2019-01-25,201.9499969482422,202.22999572753906,196.8800048828125,198.77000427246094,170.59429931640625,4383600,AMGN
2019-01-28,194.97000122070312,194.97000122070312,190.00999450683594,191.9499969482422,164.74107360839844,4186200,AMGN
2019-01-29,192.17999267578125,193.6699981689453,190.8000030517578,192.11000061035156,164.8783721923828,3182100,AMGN
2019-01-30,188.88999938964844,189.75999450683594,179.64999389648438,184.86000061035156,158.6560516357422,8089100,AMGN
2019-01-31,184.77999877929688,187.60000610351562,183.91000366210938,187.11000061035156,160.58712768554688,4397900,AMGN
2019-02-01,186.50999450683594,187.8300018310547,185.55999755859375,187.07000732421875,160.55279541015625,2488900,AMGN
2019-02-04,186.9600067138672,187.13999938964844,184.2899932861328,186.17999267578125,159.7889862060547,2930900,AMGN
2019-02-05,186.1999969482422,189.05999755859375,185.72000122070312,188.30999755859375,161.6170196533203,4933300,AMGN
2019-02-06,188.30999755859375,191.8699951171875,188.11000061035156,190.75999450683594,163.71969604492188,3322400,AMGN
2019-02-07,190.6699981689453,190.6699981689453,182.6699981689453,184.22999572753906,158.11537170410156,4188100,AMGN
2019-02-08,183.41000366210938,186.0500030517578,183.41000366210938,186.0,159.6344757080078,2601000,AMGN
2019-02-11,186.7899932861328,187.11000061035156,185.50999450683594,185.7899932861328,159.45425415039062,2867300,AMGN
2019-02-12,187.3300018310547,188.9600067138672,186.42999267578125,188.42999267578125,161.71998596191406,2412400,AMGN
2019-02-13,189.22000122070312,190.1199951171875,188.39999389648438,188.97999572753906,162.19204711914062,2166000,AMGN
2019-02-14,187.58999633789062,187.8000030517578,185.75999450683594,186.67999267578125,161.45687866210938,2611500,AMGN
2019-02-15,188.07000732421875,189.10000610351562,185.99000549316406,188.33999633789062,162.89260864257812,3314600,AMGN
2019-02-19,187.7899932861328,188.47000122070312,186.85000610351562,186.97000122070312,161.7077178955078,2267500,AMGN
2019-02-20,187.19000244140625,189.22000122070312,186.47999572753906,186.9199981689453,161.66448974609375,3046400,AMGN
2019-02-21,186.38999938964844,187.39999389648438,184.75,185.5,160.4363250732422,2947600,AMGN
2019-02-22,185.88999938964844,188.86000061035156,185.80999755859375,187.5,162.16612243652344,2774100,AMGN
2019-02-25,188.66000366210938,190.47000122070312,187.88999938964844,189.80999755859375,164.1639862060547,3182600,AMGN
2019-02-26,189.55999755859375,191.64999389648438,189.36000061035156,190.0800018310547,164.3975067138672,2431000,AMGN
2019-02-27,188.74000549316406,192.19000244140625,188.66000366210938,191.4199981689453,165.55645751953125,1886200,AMGN
2019-02-28,191.3800048828125,191.6300048828125,189.72999572753906,190.0800018310547,164.3975067138672,2776200,AMGN
2019-03-01,191.38999938964844,192.05999755859375,190.47000122070312,191.16000366210938,165.3315887451172,2409400,AMGN
2019-03-04,191.82000732421875,192.1199951171875,187.41000366210938,189.77999877929688,164.13804626464844,2274800,AMGN
2019-03-05,190.0,190.6699981689453,188.7899932861328,188.82000732421875,163.30780029296875,3445200,AMGN
2019-03-06,188.8800048828125,189.3699951171875,182.42999267578125,183.14999389648438,158.40386962890625,3956100,AMGN
2019-03-07,182.9199981689453,183.16000366210938,180.60000610351562,181.4600067138672,156.94219970703125,3421700,AMGN
2019-03-08,180.60000610351562,181.30999755859375,179.00999450683594,180.8699951171875,156.43191528320312,2750900,AMGN
2019-03-11,181.83999633789062,184.60000610351562,181.39999389648438,184.13999938964844,159.26007080078125,2816900,AMGN
2019-03-12,184.61000061035156,184.9499969482422,183.52000427246094,184.17999267578125,159.294677734375,2677500,AMGN
2019-03-13,184.6999969482422,188.33999633789062,184.19000244140625,187.35000610351562,162.03634643554688,2719700,AMGN
2019-03-14,187.52999877929688,188.86000061035156,185.88999938964844,187.75999450683594,162.3909912109375,2909600,AMGN
2019-03-15,188.4600067138672,191.63999938964844,188.10000610351562,191.24000549316406,165.40081787109375,6865000,AMGN
2019-03-18,191.0800018310547,192.52000427246094,190.19000244140625,191.30999755859375,165.46131896972656,2430200,AMGN
2019-03-19,191.92999267578125,192.75999450683594,190.9199981689453,191.49000549316406,165.61700439453125,2268700,AMGN
2019-03-20,191.5,192.77000427246094,189.8699951171875,191.1199951171875,165.2969970703125,2378700,AMGN
2019-03-21,189.72999572753906,192.3699951171875,189.17999267578125,191.88999938964844,165.96295166015625,2292900,AMGN
2019-03-22,190.9600067138672,192.8699951171875,186.5500030517578,186.6999969482422,161.47422790527344,3144700,AMGN
2019-03-25,186.63999938964844,187.77999877929688,185.0399932861328,186.58999633789062,161.37905883789062,2523700,AMGN
2019-03-26,187.5500030517578,189.58999633789062,187.02999877929688,188.27000427246094,162.8320770263672,2359100,AMGN
2019-03-27,188.25,188.60000610351562,185.22000122070312,186.32000732421875,161.14553833007812,2022600,AMGN
2019-03-28,187.0800018310547,187.88999938964844,186.0,187.64999389648438,162.2958221435547,1885600,AMGN
2019-03-29,189.3699951171875,191.0,188.5,189.97999572753906,164.31100463867188,3189700,AMGN
2019-04-01,191.13999938964844,192.55999755859375,190.50999450683594,191.77000427246094,165.85916137695312,2660500,AMGN
2019-04-02,191.80999755859375,192.82000732421875,191.1999969482422,192.42999267578125,166.42996215820312,2141800,AMGN
2019-04-03,193.17999267578125,193.8699951171875,191.7100067138672,192.9199981689453,166.853759765625,1948100,AMGN
2019-04-04,192.85000610351562,194.42999267578125,190.99000549316406,192.3300018310547,166.343505859375,1785900,AMGN
2019-04-05,193.8800048828125,196.8699951171875,193.3000030517578,195.41000366210938,169.00732421875,2163300,AMGN
2019-04-08,194.52999877929688,195.30999755859375,192.55999755859375,194.8800048828125,168.54898071289062,1629800,AMGN
2019-04-09,193.58999633789062,194.0,192.50999450683594,192.97999572753906,166.90567016601562,1872600,AMGN
2019-04-10,194.14999389648438,195.0,192.33999633789062,193.88999938964844,167.69273376464844,1653200,AMGN
2019-04-11,194.57000732421875,194.7899932861328,190.64999389648438,192.11000061035156,166.1532440185547,2082600,AMGN
2019-04-12,193.02000427246094,193.47999572753906,190.7899932861328,191.4199981689453,165.55645751953125,2060800,AMGN
2019-04-15,191.83999633789062,193.17999267578125,189.85000610351562,191.1999969482422,165.36614990234375,2038300,AMGN
2019-04-16,192.27000427246094,192.57000732421875,187.44000244140625,188.0500030517578,162.64181518554688,2727300,AMGN
2019-04-17,188.35000610351562,188.74000549316406,181.52999877929688,182.47000122070312,157.81573486328125,5242100,AMGN
2019-04-18,183.24000549316406,183.49000549316406,176.85000610351562,177.47000122070312,153.49130249023438,8266600,AMGN
2019-04-22,177.10000610351562,177.57000732421875,174.8699951171875,176.36000061035156,152.5312957763672,3215800,AMGN
2019-04-23,176.94000244140625,180.64999389648438,175.75,179.75999450683594,155.47189331054688,3471700,AMGN
2019-04-24,180.13999938964844,180.8300018310547,178.25999450683594,178.3000030517578,154.20916748046875,2711600,AMGN
2019-04-25,177.0800018310547,181.02000427246094,175.9199981689453,180.47999572753906,156.0946044921875,2453700,AMGN
2019-04-26,180.6999969482422,181.85000610351562,180.02999877929688,181.47000122070312,156.95083618164062,2445400,AMGN
2019-04-29,181.4499969482422,182.47000122070312,179.58999633789062,181.1699981689453,156.69137573242188,2662500,AMGN
2019-04-30,181.6300048828125,182.0399932861328,177.8800048828125,179.32000732421875,155.09133911132812,3963000,AMGN
2019-05-01,175.39999389648438,178.5,171.25,176.13999938964844,152.3410186767578,6109100,AMGN
2019-05-02,176.05999755859375,178.3000030517578,174.3000030517578,176.5,152.65234375,3014000,AMGN
