Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2019-01-02,107.05000305175781,108.7300033569336,106.8499984741211,108.6500015258789,105.17341613769531,770500,VRSK
2019-01-03,107.4000015258789,108.7300033569336,104.91999816894531,105.33000183105469,101.95967864990234,1102000,VRSK
2019-01-04,106.9800033569336,110.3499984741211,106.45999908447266,109.9800033569336,106.46088409423828,811300,VRSK
2019-01-07,109.97000122070312,110.94000244140625,109.51000213623047,110.08999633789062,106.56733703613281,801700,VRSK
2019-01-08,110.22000122070312,111.16000366210938,109.12000274658203,111.06999969482422,107.51598358154297,668500,VRSK
2019-01-09,111.12000274658203,111.91999816894531,110.5,111.48999786376953,107.92255401611328,497200,VRSK
2019-01-10,111.16999816894531,112.86000061035156,110.81999969482422,112.63999938964844,109.0357437133789,724200,VRSK
2019-01-11,111.81999969482422,112.7699966430664,111.1500015258789,112.01000213623047,108.42591094970703,670400,VRSK
2019-01-14,111.37999725341797,112.25,111.05000305175781,111.18000030517578,107.6224594116211,638700,VRSK
2019-01-15,111.1500015258789,112.80999755859375,111.1500015258789,112.62000274658203,109.01641082763672,498300,VRSK
2019-01-16,112.47000122070312,113.19999694824219,112.05999755859375,112.9800033569336,109.36487579345703,564500,VRSK
2019-01-17,112.66000366210938,113.83000183105469,112.31999969482422,113.16000366210938,109.53912353515625,613700,VRSK
2019-01-18,114.08999633789062,115.76000213623047,113.62999725341797,115.69999694824219,111.99784088134766,578100,VRSK
2019-01-22,114.8499984741211,116.4800033569336,114.8499984741211,116.30000305175781,112.57865142822266,1329800,VRSK
2019-01-23,116.38999938964844,117.26000213623047,115.72000122070312,116.80999755859375,113.07233428955078,582100,VRSK
2019-01-24,116.8499984741211,117.12000274658203,115.61000061035156,116.1500015258789,112.43345642089844,497800,VRSK
2019-01-25,117.05000305175781,117.77999877929688,116.91000366210938,117.23999786376953,113.48857116699219,524000,VRSK
2019-01-28,116.66000366210938,116.66000366210938,115.30999755859375,116.2300033569336,112.5108871459961,449300,VRSK
2019-01-29,116.41000366210938,117.05999755859375,115.23999786376953,116.2300033569336,112.5108871459961,372500,VRSK
2019-01-30,116.58000183105469,118.4800033569336,116.06999969482422,117.5,113.74024963378906,658300,VRSK
2019-01-31,117.4800033569336,117.62000274658203,116.2300033569336,117.41000366210938,113.65315246582031,1023100,VRSK
2019-02-01,117.51000213623047,119.61000061035156,117.51000213623047,118.7699966430664,114.9696044921875,1031700,VRSK
