Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2019-01-02,92.76000213623047,95.25,92.45999908447266,94.44999694824219,82.2186508178711,6478800,TXN
2019-01-03,91.83000183105469,92.79000091552734,88.68000030517578,88.87999725341797,77.3699722290039,11667500,TXN
2019-01-04,89.93000030517578,93.37999725341797,89.47000122070312,92.9000015258789,80.86937713623047,7707600,TXN
2019-01-07,92.80000305175781,95.22000122070312,92.36000061035156,94.5,82.2621841430664,5023900,TXN
2019-01-08,95.26000213623047,95.63999938964844,93.02999877929688,94.37999725341797,82.15771484375,5863500,TXN
2019-01-09,95.05000305175781,96.48999786376953,94.72000122070312,96.23999786376953,83.77684783935547,6909400,TXN
2019-01-10,95.76000213623047,97.94000244140625,95.47000122070312,97.72000122070312,85.06519317626953,6748500,TXN
2019-01-11,97.02999877929688,99.06999969482422,96.80999755859375,98.58999633789062,85.82252502441406,4738800,TXN
2019-01-14,97.30999755859375,97.81999969482422,95.98999786376953,96.33000183105469,83.85518646240234,5060100,TXN
2019-01-15,96.98999786376953,98.04000091552734,96.63999938964844,97.62999725341797,84.98684692382812,4690800,TXN
2019-01-16,97.68000030517578,98.11000061035156,97.02999877929688,97.16999816894531,84.58641052246094,4559500,TXN
2019-01-17,96.12000274658203,98.44000244140625,95.8499984741211,97.54000091552734,84.90850830078125,6872300,TXN
2019-01-18,98.44000244140625,99.9800033569336,97.94000244140625,99.41999816894531,86.54503631591797,6677500,TXN
2019-01-22,98.43000030517578,98.43000030517578,95.81999969482422,96.62000274658203,84.10765075683594,11068600,TXN
2019-01-23,96.87000274658203,97.37000274658203,94.80999755859375,95.48999786376953,83.12397766113281,10298700,TXN
2019-01-24,97.95999908447266,102.51000213623047,97.80000305175781,102.08999633789062,88.86927795410156,14260300,TXN
2019-01-25,102.81999969482422,104.87000274658203,102.72000122070312,104.41000366210938,90.88883972167969,11041700,TXN
2019-01-28,101.87999725341797,104.12999725341797,101.76000213623047,102.68000030517578,89.38287353515625,7292700,TXN
2019-01-29,102.86000061035156,103.47000122070312,101.30999755859375,101.3499984741211,88.22509002685547,6153100,TXN
2019-01-30,101.68000030517578,102.62999725341797,100.18000030517578,102.13999938964844,89.5934829711914,6430200,TXN
2019-01-31,101.0199966430664,101.79000091552734,100.16999816894531,100.68000030517578,88.31280517578125,8272300,TXN
2019-02-01,100.55000305175781,102.05999755859375,100.26000213623047,101.98999786376953,89.4619140625,5615000,TXN
2019-02-04,101.9800033569336,102.33999633789062,101.06999969482422,101.80000305175781,89.29524993896484,5761200,TXN
2019-02-05,102.20999908447266,102.4000015258789,100.9800033569336,102.31999969482422,89.75138092041016,6372200,TXN
2019-02-06,104.26000213623047,106.88999938964844,104.05000305175781,106.4800033569336,93.4003677368164,9907800,TXN
