Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2019-01-02,279.8900146484375,289.5199890136719,279.1099853515625,287.989990234375,287.989990234375,1296300,CHTR
2019-01-03,284.6199951171875,294.0,284.6199951171875,287.5,287.5,1176300,CHTR
2019-01-04,291.1099853515625,305.1199951171875,288.6199951171875,302.739990234375,302.739990234375,2336600,CHTR
2019-01-07,301.1300048828125,304.1099853515625,299.260009765625,301.4700012207031,301.4700012207031,1308400,CHTR
2019-01-08,300.3999938964844,305.7200012207031,300.1199951171875,300.7099914550781,300.7099914550781,1051100,CHTR
2019-01-09,301.92999267578125,301.94000244140625,295.5,297.6400146484375,297.6400146484375,1241400,CHTR
2019-01-10,295.4700012207031,297.1000061035156,291.010009765625,292.6700134277344,292.6700134277344,1701100,CHTR
2019-01-11,291.0199890136719,295.0299987792969,290.8299865722656,294.5400085449219,294.5400085449219,906800,CHTR
2019-01-14,292.989990234375,298.20001220703125,290.760009765625,291.55999755859375,291.55999755859375,1219500,CHTR
2019-01-15,291.6700134277344,294.1199951171875,290.5,294.0,294.0,1152400,CHTR
2019-01-16,293.19000244140625,295.8299865722656,290.94000244140625,293.80999755859375,293.80999755859375,1005300,CHTR
2019-01-17,292.32000732421875,295.6000061035156,290.760009765625,294.4100036621094,294.4100036621094,841400,CHTR
2019-01-18,297.239990234375,297.239990234375,289.57000732421875,291.3999938964844,291.3999938964844,1617600,CHTR
2019-01-22,288.6600036621094,290.9200134277344,283.0199890136719,284.9700012207031,284.9700012207031,2404100,CHTR
2019-01-23,287.3599853515625,291.3500061035156,279.3299865722656,284.5299987792969,284.5299987792969,1593500,CHTR
2019-01-24,281.07000732421875,288.0,281.07000732421875,287.5799865722656,287.5799865722656,1439400,CHTR
2019-01-25,290.0,291.6099853515625,286.79998779296875,291.4100036621094,291.4100036621094,1323200,CHTR
2019-01-28,289.3800048828125,291.7300109863281,287.30999755859375,290.8599853515625,290.8599853515625,1136600,CHTR
2019-01-29,290.70001220703125,292.9700012207031,287.5799865722656,289.7799987792969,289.7799987792969,782200,CHTR
2019-01-30,289.57000732421875,293.1000061035156,288.0,289.9100036621094,289.9100036621094,1725800,CHTR
2019-01-31,320.010009765625,338.30999755859375,319.29998779296875,331.04998779296875,331.04998779296875,5176000,CHTR
2019-02-01,331.8699951171875,343.1400146484375,330.9200134277344,340.95001220703125,340.95001220703125,1998500,CHTR
2019-02-04,338.6499938964844,343.8999938964844,336.3900146484375,337.0,337.0,1224800,CHTR
2019-02-05,337.7099914550781,341.0,332.7699890136719,340.70001220703125,340.70001220703125,1498500,CHTR
2019-02-06,340.0,343.7900085449219,338.9100036621094,343.510009765625,343.510009765625,1217000,CHTR
2019-02-07,340.17999267578125,344.6499938964844,337.7200012207031,344.510009765625,344.510009765625,1190900,CHTR
2019-02-08,341.3599853515625,344.6400146484375,338.8699951171875,344.1600036621094,344.1600036621094,809300,CHTR
2019-02-11,343.32000732421875,344.7200012207031,335.7099914550781,337.82000732421875,337.82000732421875,1251600,CHTR
2019-02-12,341.0400085449219,342.0,339.1099853515625,340.3999938964844,340.3999938964844,977800,CHTR
2019-02-13,340.6000061035156,343.32000732421875,336.3800048828125,338.489990234375,338.489990234375,1124200,CHTR
2019-02-14,336.3599853515625,343.2699890136719,335.2200012207031,341.6000061035156,341.6000061035156,863300,CHTR
2019-02-15,344.69000244140625,349.7699890136719,341.9200134277344,349.05999755859375,349.05999755859375,1132000,CHTR
2019-02-19,347.6700134277344,350.7799987792969,347.010009765625,348.42999267578125,348.42999267578125,1231300,CHTR
2019-02-20,349.29998779296875,351.3900146484375,347.8599853515625,349.760009765625,349.760009765625,2112300,CHTR
2019-02-21,348.2799987792969,350.2799987792969,343.8500061035156,349.5400085449219,349.5400085449219,933700,CHTR
2019-02-22,350.9200134277344,353.5,348.760009765625,350.0799865722656,350.0799865722656,1261600,CHTR
2019-02-25,352.3399963378906,353.75,347.8800048828125,348.8999938964844,348.8999938964844,1094400,CHTR
2019-02-26,348.8299865722656,348.8299865722656,345.55999755859375,346.32000732421875,346.32000732421875,1118100,CHTR
2019-02-27,344.5899963378906,345.8500061035156,342.9100036621094,345.0299987792969,345.0299987792969,1354700,CHTR
2019-02-28,345.1600036621094,347.42999267578125,344.30999755859375,344.9100036621094,344.9100036621094,1035000,CHTR
2019-03-01,347.5199890136719,347.5199890136719,344.9599914550781,346.5799865722656,346.5799865722656,1219000,CHTR
2019-03-04,348.8800048828125,349.8399963378906,343.54998779296875,346.1000061035156,346.1000061035156,1386700,CHTR
2019-03-05,345.2200012207031,346.989990234375,337.0400085449219,343.75,343.75,1000900,CHTR
2019-03-06,344.7799987792969,344.7799987792969,339.75,340.55999755859375,340.55999755859375,990100,CHTR
2019-03-07,339.80999755859375,341.6700134277344,337.010009765625,340.0299987792969,340.0299987792969,842600,CHTR
2019-03-08,337.3999938964844,339.7799987792969,335.5299987792969,337.5400085449219,337.5400085449219,701500,CHTR
2019-03-11,337.69000244140625,341.8800048828125,336.0400085449219,341.0799865722656,341.0799865722656,1401900,CHTR
2019-03-12,342.3999938964844,342.6600036621094,339.70001220703125,342.510009765625,342.510009765625,1572400,CHTR
2019-03-13,343.989990234375,350.05999755859375,342.5199890136719,348.1300048828125,348.1300048828125,1916400,CHTR
2019-03-14,348.9700012207031,354.4700012207031,346.2200012207031,352.7099914550781,352.7099914550781,1131300,CHTR
2019-03-15,352.3599853515625,356.8999938964844,350.8500061035156,355.9200134277344,355.9200134277344,2486500,CHTR
2019-03-18,356.5199890136719,359.7200012207031,355.4700012207031,357.3500061035156,357.3500061035156,1086100,CHTR
2019-03-19,359.4800109863281,363.25,357.54998779296875,360.45001220703125,360.45001220703125,1205500,CHTR
2019-03-20,360.5799865722656,365.6400146484375,358.69000244140625,362.44000244140625,362.44000244140625,1194700,CHTR
2019-03-21,361.79998779296875,368.0199890136719,360.8500061035156,366.2699890136719,366.2699890136719,1100000,CHTR
2019-03-22,365.70001220703125,366.489990234375,360.3800048828125,360.7799987792969,360.7799987792969,5241900,CHTR
2019-03-25,360.75,362.510009765625,355.7699890136719,356.8399963378906,356.8399963378906,1365600,CHTR
2019-03-26,356.79998779296875,358.7200012207031,354.5899963378906,356.0299987792969,356.0299987792969,1150200,CHTR
2019-03-27,356.3900146484375,360.260009765625,354.7699890136719,355.510009765625,355.510009765625,1372200,CHTR
2019-03-28,356.1700134277344,358.6099853515625,352.2200012207031,352.8699951171875,352.8699951171875,834200,CHTR
2019-03-29,352.1199951171875,354.6000061035156,345.6700134277344,346.9100036621094,346.9100036621094,1410800,CHTR
2019-04-01,349.80999755859375,350.6000061035156,343.70001220703125,346.2200012207031,346.2200012207031,1153100,CHTR
2019-04-02,346.75,347.510009765625,344.3599853515625,346.6300048828125,346.6300048828125,1233100,CHTR
2019-04-03,348.6600036621094,349.1000061035156,343.1499938964844,345.3699951171875,345.3699951171875,1195900,CHTR
2019-04-04,346.25,347.0,343.95001220703125,345.7200012207031,345.7200012207031,1214700,CHTR
2019-04-05,345.7900085449219,352.20001220703125,344.989990234375,351.44000244140625,351.44000244140625,1247200,CHTR
2019-04-08,350.5299987792969,355.1199951171875,350.5299987792969,354.1400146484375,354.1400146484375,830900,CHTR
2019-04-09,351.8900146484375,355.55999755859375,350.5400085449219,354.55999755859375,354.55999755859375,808800,CHTR
2019-04-10,353.4800109863281,355.4700012207031,353.0400085449219,354.3500061035156,354.3500061035156,574000,CHTR
2019-04-11,356.3500061035156,356.5899963378906,353.25,355.25,355.25,689100,CHTR
2019-04-12,355.8900146484375,356.95001220703125,354.0,356.04998779296875,356.04998779296875,734000,CHTR
2019-04-15,356.5899963378906,358.3800048828125,355.5199890136719,357.3399963378906,357.3399963378906,749600,CHTR
2019-04-16,359.010009765625,359.6700134277344,356.9700012207031,358.04998779296875,358.04998779296875,472400,CHTR
2019-04-17,360.0,362.25,358.510009765625,361.69000244140625,361.69000244140625,842100,CHTR
2019-04-18,367.20001220703125,367.20001220703125,356.7900085449219,359.3699951171875,359.3699951171875,640800,CHTR
2019-04-22,358.5400085449219,359.9100036621094,356.4599914550781,358.04998779296875,358.04998779296875,610300,CHTR
2019-04-23,356.5,361.32000732421875,355.3299865722656,358.6300048828125,358.6300048828125,762400,CHTR
2019-04-24,358.0400085449219,361.989990234375,355.2799987792969,360.5,360.5,817100,CHTR
2019-04-25,357.9100036621094,368.7799987792969,357.32000732421875,366.760009765625,366.760009765625,1190900,CHTR
2019-04-26,368.19000244140625,370.3299865722656,364.69000244140625,370.1499938964844,370.1499938964844,782400,CHTR
2019-04-29,370.0,371.6300048828125,368.5799865722656,370.9700012207031,370.9700012207031,924500,CHTR
