Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2019-01-02,200.5,205.10000610351562,199.85000610351562,204.75999450683594,187.43862915039062,2143100,COST
2019-01-03,203.6999969482422,205.94000244140625,200.0399932861328,200.4199981689453,183.46575927734375,2877700,COST
2019-01-04,203.0800018310547,207.92999267578125,201.4499969482422,206.24000549316406,188.7934112548828,2761600,COST
2019-01-07,205.52000427246094,209.1199951171875,203.5399932861328,207.0,189.48915100097656,2226600,COST
2019-01-08,208.64999389648438,209.0800018310547,204.17999267578125,208.5500030517578,190.9080352783203,2366500,COST
2019-01-09,209.14999389648438,211.22000122070312,207.9199981689453,209.89999389648438,192.14382934570312,1862900,COST
2019-01-10,208.14999389648438,210.89999389648438,206.0,210.63999938964844,192.82119750976562,2340700,COST
2019-01-11,210.0399932861328,211.25,209.30999755859375,210.50999450683594,192.7021942138672,1861100,COST
2019-01-14,209.47000122070312,210.64999389648438,208.16000366210938,209.0,191.31991577148438,1523100,COST
2019-01-15,210.0399932861328,211.33999633789062,209.0800018310547,211.02999877929688,193.17823791503906,1681900,COST
2019-01-16,211.4600067138672,211.4600067138672,209.5,210.17999267578125,192.40011596679688,1455000,COST
2019-01-17,209.8699951171875,211.64999389648438,209.64999389648438,211.4600067138672,193.57186889648438,1517100,COST
2019-01-18,212.55999755859375,214.16000366210938,211.77000427246094,213.58999633789062,195.52166748046875,2115400,COST
2019-01-22,213.0,215.55999755859375,210.8000030517578,212.39999389648438,194.43235778808594,3310800,COST
2019-01-23,213.0,214.85000610351562,210.0,212.08999633789062,194.1485595703125,2220200,COST
2019-01-24,212.38999938964844,212.38999938964844,208.89999389648438,210.30999755859375,192.5191192626953,1994400,COST
2019-01-25,212.02999877929688,212.32000732421875,208.74000549316406,209.07000732421875,191.38404846191406,2252300,COST
2019-01-28,208.67999267578125,210.7899932861328,207.30999755859375,210.77000427246094,192.9402618408203,1999400,COST
2019-01-29,210.32000732421875,210.5399932861328,208.57000732421875,210.30999755859375,192.5191192626953,1636500,COST
2019-01-30,210.47999572753906,212.1699981689453,209.32000732421875,211.35000610351562,193.47117614746094,1589800,COST
2019-01-31,211.13999938964844,214.8800048828125,209.72000122070312,214.6300048828125,196.47366333007812,4341100,COST
2019-02-01,214.0,215.0,209.3699951171875,210.27000427246094,192.4824981689453,3453700,COST
2019-02-04,210.6999969482422,211.19000244140625,207.89999389648438,211.17999267578125,193.31552124023438,1630300,COST
2019-02-05,211.49000549316406,212.52000427246094,209.63999938964844,211.61000061035156,193.7091827392578,2074500,COST
2019-02-06,212.25999450683594,212.25999450683594,210.47999572753906,211.60000610351562,193.70004272460938,1618800,COST
2019-02-07,210.07000732421875,210.10000610351562,206.27000427246094,209.0500030517578,191.88259887695312,2526600,COST
2019-02-08,207.8300018310547,208.49000549316406,205.75,207.75,190.68934631347656,2013700,COST
2019-02-11,208.64999389648438,208.9199981689453,206.75999450683594,208.72000122070312,191.57972717285156,2376600,COST
2019-02-12,210.05999755859375,212.75,209.25999450683594,211.89999389648438,194.4985809326172,2091200,COST
2019-02-13,212.22999572753906,213.50999450683594,211.3000030517578,212.8000030517578,195.32467651367188,1703000,COST
2019-02-14,212.0,214.5500030517578,211.13999938964844,213.83999633789062,196.2792510986328,1411100,COST
2019-02-15,215.14999389648438,217.25,214.0399932861328,216.47000122070312,198.6932830810547,2635500,COST
2019-02-19,216.6699981689453,219.60000610351562,216.50999450683594,218.1199951171875,200.207763671875,1938100,COST
2019-02-20,218.22999572753906,219.07000732421875,215.05999755859375,217.11000061035156,199.28073120117188,1785600,COST
2019-02-21,216.60000610351562,216.72000122070312,214.3300018310547,215.22999572753906,197.55508422851562,1615300,COST
2019-02-22,215.1699981689453,216.58999633789062,214.25,216.2899932861328,198.52804565429688,1542500,COST
2019-02-25,217.3699951171875,219.08999633789062,216.5500030517578,217.0500030517578,199.22564697265625,1794000,COST
2019-02-26,216.88999938964844,218.91000366210938,216.1300048828125,217.61000061035156,199.73963928222656,1884100,COST
2019-02-27,216.50999450683594,218.86000061035156,216.4499969482422,218.0500030517578,200.14349365234375,1482700,COST
2019-02-28,218.49000549316406,219.69000244140625,217.52000427246094,218.74000549316406,200.77687072753906,2055600,COST
2019-03-01,219.75999450683594,220.57000732421875,215.77000427246094,219.44000244140625,201.41937255859375,2178200,COST
2019-03-04,220.42999267578125,221.0800018310547,215.8699951171875,218.41000366210938,200.47396850585938,2444700,COST
2019-03-05,218.91000366210938,221.61000061035156,218.89999389648438,219.82000732421875,201.7681884765625,2160200,COST
2019-03-06,220.5,221.91000366210938,218.22999572753906,219.22999572753906,201.2265625,1985300,COST
2019-03-07,218.1300048828125,219.38999938964844,216.22000122070312,216.7899932861328,198.9869842529297,3279100,COST
2019-03-08,225.47999572753906,228.6999969482422,223.77000427246094,227.82000732421875,209.1112060546875,6782700,COST
2019-03-11,227.52999877929688,229.91000366210938,227.05999755859375,229.69000244140625,210.82765197753906,3748400,COST
2019-03-12,230.32000732421875,233.39999389648438,229.89999389648438,232.9600067138672,213.8291015625,2647100,COST
2019-03-13,234.25,237.4499969482422,232.9499969482422,236.3800048828125,216.96823120117188,2421200,COST
2019-03-14,236.1300048828125,236.3800048828125,233.27999877929688,233.83999633789062,214.63681030273438,2300300,COST
2019-03-15,234.1699981689453,235.64999389648438,233.17999267578125,233.60000610351562,214.41656494140625,5075400,COST
2019-03-18,233.5800018310547,236.67999267578125,233.49000549316406,236.58999633789062,217.16099548339844,1735400,COST
2019-03-19,237.52000427246094,238.0500030517578,236.2899932861328,237.0500030517578,217.58322143554688,1852300,COST
2019-03-20,237.02999877929688,238.49000549316406,235.77999877929688,236.97999572753906,217.51893615722656,1499500,COST
2019-03-21,236.67999267578125,239.85000610351562,236.5500030517578,239.5399932861328,219.8687286376953,1617000,COST
2019-03-22,239.75,240.33999633789062,236.89999389648438,237.55999755859375,218.0513153076172,1873600,COST
2019-03-25,236.92999267578125,238.0800018310547,235.7899932861328,236.97000122070312,217.5098114013672,1357100,COST
2019-03-26,238.0,240.25,237.36000061035156,239.07000732421875,219.43731689453125,1193000,COST
2019-03-27,238.7100067138672,240.2100067138672,238.16000366210938,239.41000366210938,219.74940490722656,1351200,COST
2019-03-28,239.97999572753906,241.9499969482422,239.5800018310547,241.22000122070312,221.41075134277344,1396700,COST
2019-03-29,241.66000366210938,242.44000244140625,240.77000427246094,242.13999938964844,222.25523376464844,1968000,COST
2019-04-01,243.07000732421875,244.41000366210938,242.5800018310547,244.19000244140625,224.1368865966797,1610200,COST
2019-04-02,244.0,244.19000244140625,240.30999755859375,240.5,220.74990844726562,1574300,COST
2019-04-03,241.69000244140625,243.5500030517578,241.02000427246094,242.47999572753906,222.5672607421875,1663600,COST
2019-04-04,242.1699981689453,244.75999450683594,241.25,244.39999389648438,224.3296356201172,1319700,COST
2019-04-05,244.9600067138672,247.08999633789062,244.00999450683594,245.8699951171875,225.67892456054688,1616200,COST
2019-04-08,245.99000549316406,246.8300018310547,245.1999969482422,246.52000427246094,226.27554321289062,1244200,COST
2019-04-09,245.11000061035156,245.67999267578125,244.00999450683594,244.91000366210938,224.79776000976562,1450200,COST
2019-04-10,245.27999877929688,246.6699981689453,244.7100067138672,245.61000061035156,225.44024658203125,1556600,COST
2019-04-11,243.6199951171875,244.17999267578125,240.9199981689453,241.24000549316406,221.42913818359375,2719800,COST
2019-04-12,241.50999450683594,242.72000122070312,240.89999389648438,241.9499969482422,222.08079528808594,2187600,COST
2019-04-15,242.3699951171875,246.75,241.9600067138672,246.3300018310547,226.10118103027344,1859700,COST
2019-04-16,246.64999389648438,246.82000732421875,244.25,245.33999633789062,225.19244384765625,1360500,COST
2019-04-17,246.3000030517578,246.4600067138672,244.32000732421875,245.55999755859375,225.39434814453125,1363000,COST
2019-04-18,246.7899932861328,247.25,244.6999969482422,245.80999755859375,225.6239013671875,1365000,COST
2019-04-22,245.19000244140625,245.77000427246094,242.55999755859375,243.4199981689453,223.4301300048828,1300000,COST
2019-04-23,244.64999389648438,246.52999877929688,242.2100067138672,245.5800018310547,225.4127197265625,1524600,COST
2019-04-24,245.67999267578125,248.6999969482422,245.60000610351562,247.9600067138672,227.59730529785156,1156400,COST
2019-04-25,246.2100067138672,247.14999389648438,243.94000244140625,245.60000610351562,225.43112182617188,1278200,COST
2019-04-26,245.6199951171875,245.88999938964844,242.05999755859375,243.82000732421875,223.79725646972656,1842900,COST
2019-04-29,245.0,245.75,243.49000549316406,244.27999877929688,224.219482421875,1429700,COST
2019-04-30,244.77000427246094,245.7899932861328,243.02000427246094,245.52999877929688,225.36680603027344,1427600,COST
2019-05-01,245.33999633789062,245.4600067138672,241.5500030517578,241.58999633789062,221.75039672851562,1350400,COST
2019-05-02,241.75999450683594,242.88999938964844,240.4199981689453,242.69000244140625,222.76007080078125,1237600,COST
2019-05-03,243.27000427246094,244.8800048828125,242.72000122070312,244.6199951171875,224.53158569335938,905900,COST
2019-05-06,242.85000610351562,244.8300018310547,242.05999755859375,244.22999572753906,224.17356872558594,1194900,COST
2019-05-07,241.72000122070312,242.74000549316406,238.22000122070312,240.17999267578125,220.4562225341797,1775200,COST
2019-05-08,239.55999755859375,243.0500030517578,238.19000244140625,241.33999633789062,221.52093505859375,1611900,COST
2019-05-09,240.66000366210938,244.05999755859375,240.16000366210938,243.47000122070312,224.0795135498047,1919300,COST
2019-05-10,242.94000244140625,248.5500030517578,240.02999877929688,247.02000427246094,227.34678649902344,2036500,COST
2019-05-13,244.1199951171875,244.92999267578125,240.6699981689453,241.9199981689453,222.6529541015625,1962800,COST
2019-05-14,242.2899932861328,245.08999633789062,241.80999755859375,242.72999572753906,223.39845275878906,1635100,COST
2019-05-15,242.11000061035156,245.39999389648438,241.22999572753906,244.6699981689453,225.18394470214844,1194800,COST
2019-05-16,245.6300048828125,249.72999572753906,245.2100067138672,247.44000244140625,227.73333740234375,1800600,COST
2019-05-17,245.8800048828125,250.0500030517578,245.58999633789062,248.35000610351562,228.57086181640625,1672000,COST
2019-05-20,247.14999389648438,249.94000244140625,247.14999389648438,248.89999389648438,229.07705688476562,1600500,COST
2019-05-21,249.11000061035156,250.8300018310547,248.10000610351562,249.92999267578125,230.02503967285156,1504200,COST
2019-05-22,251.00999450683594,251.00999450683594,249.13999938964844,249.50999450683594,229.63845825195312,1242300,COST
2019-05-23,248.6300048828125,249.9199981689453,247.17999267578125,248.52999877929688,228.7365264892578,1822800,COST
2019-05-24,249.11000061035156,249.55999755859375,246.77000427246094,247.3000030517578,227.60450744628906,1340200,COST
2019-05-28,248.5800018310547,250.1999969482422,246.13999938964844,246.30999755859375,226.69334411621094,3164100,COST
2019-05-29,244.1300048828125,244.77000427246094,238.91000366210938,240.69000244140625,221.52096557617188,2594900,COST
2019-05-30,242.14999389648438,243.5800018310547,240.75,241.5399932861328,222.30322265625,2030300,COST
